z,dens
-29.5,3.1591367400308643
-28.5,3.1810322604530836
-27.5,3.2118643342394066
-26.5,3.2520737144052516
-25.5,3.3022517186282823
-24.5,3.363166395805705
-23.5,3.435800608221942
-22.5,3.521409035103843
-21.5,3.621608114522226
-20.5,3.7385296944806647
-19.5,3.8751136748454456
-18.5,4.035748729385052
-17.5,4.227938020192213
-16.5,4.467650882762205
-15.5,4.801833453765424
-14.5,5.432845335951051
-13.5,3.912619299767635
-12.5,14.375563933816855
-11.5,3.6591794344443653
-10.5,11.564927639748202
-9.5,4.189342697968491
-8.5,26.38583476752061
-7.5,10.23751744598352
-6.5,33.79633080993943
-5.5,3.5077979914932116
-4.5,46.032777650920906
-3.5,21.770391338451713
-2.5,88.1257034690706
-1.5,54.94333514854508
-0.5,910.5966060768903
0.5,1709.6389446707603
1.5,474.14796297583547
2.5,49.28056535779646
3.5,3.734094197645151
4.5,7.296842797065131
5.5,7.1569990972561826
6.5,6.739175363306001
7.5,6.277157907531219
8.5,5.843221654463852
9.5,5.456074968745066
10.5,5.117124876528555
11.5,4.822340899192235
12.5,4.566386556521849
13.5,4.344063190797571
14.5,4.15076690614341
15.5,3.9825773685666603
16.5,3.836214799806517
17.5,3.708957419773925
18.5,3.5985548715101907
19.5,3.503150286407661
20.5,3.4212144220657565
21.5,3.351491727063282
22.5,3.292956964438101
23.5,3.244780770270441
24.5,3.2063026431114166
25.5,3.1770101030355096
26.5,3.1565230237862916
27.5,3.1445823911807733
28.5,3.1410429678825853
29.5,3.1458695542698356
