z,dens
-29.5,2.705559857762874
-28.5,2.5843263868536575
-27.5,2.488233432759944
-26.5,2.412341980113298
-25.5,2.3534936375731634
-24.5,2.3096999333648967
-23.5,2.279841370518314
-22.5,2.263544275611531
-21.5,2.261191377178327
-20.5,2.2740752991037314
-19.5,2.30476195042872
-18.5,2.357834218084295
-17.5,2.4414251350904776
-16.5,2.5705888373773296
-15.5,2.7755279528278463
-14.5,3.1249552787762567
-13.5,3.8094109580476774
-12.5,5.5790717323815
-11.5,15.063310107264263
-10.5,19.761398549034205
-9.5,2.7278993732532073
-8.5,6.630074873218641
-7.5,10.804884873901567
-6.5,9.560281550848487
-5.5,10.80352093835922
-4.5,13.349656002232681
-3.5,13.933463531264202
-2.5,4.974359620484097
-1.5,9.779118508669008
-0.5,8.672400795428304
0.5,11.132904198038128
1.5,5.848140796336306
2.5,13.963516120002705
3.5,7.1986067855629665
4.5,12.219357529376484
5.5,3.7517064251641723
6.5,21.770699447864434
7.5,36.36242951287319
8.5,80.79799442008134
9.5,91.51657425388942
10.5,381.58298975998366
11.5,431.5917772837316
12.5,326.64411907908686
13.5,398.00237062851215
14.5,304.4221029074974
15.5,152.688442573979
16.5,152.73606368489033
17.5,138.1548925240487
18.5,354.7012107397629
19.5,656.8098920574593
20.5,462.02828405183146
21.5,166.9536246355219
22.5,48.264710182340444
23.5,16.143211936303892
24.5,3.0234130693951315
25.5,6.853192331243988
26.5,3.7026690514485048
27.5,3.336052060163547
28.5,3.0612371775202862
29.5,2.8599133310500844
