z,dens
-29.5,0.31578572799643884
-28.5,0.3183136410541261
-27.5,0.3208342238000695
-26.5,0.3229760683935435
-25.5,0.3241499583465915
-24.5,0.32344397351712484
-23.5,0.3196214095147892
-22.5,0.31223052582624
-21.5,0.3120737675358514
-20.5,0.4329453303871998
-19.5,1.8260198761710404
-18.5,4.179433385083977
-17.5,2.9485339944883022
-16.5,10.71600410410993
-15.5,7.766402070545251
-14.5,54.41361608956707
-13.5,68.23987912811415
-12.5,57.726885525987235
-11.5,40.04020367854628
-10.5,44.22753865884025
-9.5,78.98671799909899
-8.5,136.65936655660207
-7.5,215.5166610478314
-6.5,298.89824488313735
-5.5,529.6319979733796
-4.5,757.4175129399774
-3.5,587.3695983526713
-2.5,366.3060426896844
-1.5,230.0700377088919
-0.5,45.92739360924326
0.5,5.814924473462492
1.5,0.5733491959851073
2.5,0.572825397409678
3.5,0.5783808307379086
4.5,0.5587322877075753
5.5,0.5306182385541474
6.5,0.5019585570878266
7.5,0.47530313382542366
8.5,0.45134939308156335
9.5,0.4301349697817939
10.5,0.41146955451990014
11.5,0.3950994080076711
12.5,0.38077062501132636
13.5,0.36825205009924417
14.5,0.3573417370858548
15.5,0.34786678333598425
16.5,0.33968069842790233
17.5,0.3326600735187395
18.5,0.32670127561596113
19.5,0.32171742828280975
20.5,0.31763573275124607
21.5,0.3143950885968667
22.5,0.31194392574889657
23.5,0.3102381275747569
24.5,0.309238889737688
25.5,0.3089103072156285
26.5,0.309216396030883
27.5,0.31011711282587406
28.5,0.31156269468826303
29.5,0.31348523556251934
