z,dens
-29.5,0.8837291427957812
-28.5,0.8544150471336575
-27.5,0.8291124881017994
-26.5,0.8073765600859
-25.5,0.7888445969860822
-24.5,0.7732223000447996
-23.5,0.7602724640744181
-22.5,0.7498055819453273
-21.5,0.7416712771109463
-20.5,0.7357487041291401
-19.5,0.7319318703852777
-18.5,0.7300997146295282
-17.5,0.7300427734827013
-16.5,0.7312631184710199
-15.5,0.7324157051745026
-14.5,0.730591990550306
-13.5,0.7610265044521372
-12.5,3.1552659282308846
-11.5,10.924306939539862
-10.5,2.602453320287621
-9.5,3.133659262614153
-8.5,6.893405182466955
-7.5,6.3192777550976125
-6.5,5.313554650437371
-5.5,5.676681392428031
-4.5,9.942315143383205
-3.5,16.281876258008023
-2.5,14.885703677768529
-1.5,26.14132853034282
-0.5,33.57655332590122
0.5,40.85308250996453
1.5,37.29151301928903
2.5,37.05026468899259
3.5,72.17233526368865
4.5,183.9341641098021
5.5,319.94067101413293
6.5,298.0764573794094
7.5,156.8690812905728
8.5,104.65538173066767
9.5,128.6479757041279
10.5,196.01071543285508
11.5,148.87529795819881
12.5,98.8809511878939
13.5,94.00228680435833
14.5,53.21074236523107
15.5,32.27395200444035
16.5,0.8759673224778081
17.5,10.538610035321339
18.5,2.60506012552142
19.5,1.59481394665697
20.5,1.5403997294384044
21.5,1.4514048778537931
22.5,1.3539369413651008
23.5,1.2635315202453794
24.5,1.183621667207507
25.5,1.1140977793573
26.5,1.053895403409759
27.5,1.0017987485817288
28.5,0.9566874233935236
29.5,0.9175988597971599
