z,dens
-29.5,7.86766223317556
-28.5,7.890550168117555
-27.5,7.935804463771252
-26.5,8.00387902226289
-25.5,8.095513724140268
-24.5,8.211724502415018
-23.5,8.353778759911993
-22.5,8.523131958903907
-21.5,8.721271593339768
-20.5,8.949340039915837
-19.5,9.207200231945702
-18.5,9.490949518743287
-17.5,9.785370631704275
-16.5,10.035205771596118
-15.5,9.98351505726018
-14.5,7.944639978216864
-13.5,13.957026517229007
-12.5,10.338073422013519
-11.5,29.73734594851316
-10.5,8.089952225854043
-9.5,76.52470667639224
-8.5,77.04625795867199
-7.5,103.37546105610643
-6.5,28.45552868769216
-5.5,89.17628543984277
-4.5,103.29643842551518
-3.5,218.7909050617563
-2.5,98.55072599652901
-1.5,782.6590437066853
-0.5,2178.567643922817
0.5,1555.0480305709546
1.5,720.6361168876343
2.5,115.19786892079044
3.5,98.8765696754988
4.5,30.62773555939685
5.5,60.95769284637126
6.5,31.10113864598082
7.5,53.07376468752741
8.5,36.08988955297903
9.5,61.051241250378474
10.5,151.59203552358437
11.5,219.2578921622865
12.5,79.52775593577307
13.5,33.27011046146233
14.5,8.051818578485136
15.5,11.327348450786841
16.5,10.551801971323375
17.5,10.068056973016787
18.5,9.65741767241144
19.5,9.307042809961004
20.5,9.008513668766057
21.5,8.754930665600755
22.5,8.54071017176496
23.5,8.36139394194373
24.5,8.213450865489401
25.5,8.094106285565365
26.5,8.001206804721205
27.5,7.933117277992323
28.5,7.888644147718923
29.5,7.866979624427296
