z,dens
-29.5,0.12438762050848656
-28.5,0.13018759993742915
-27.5,0.13714665878688298
-26.5,0.14550051615686868
-25.5,0.15557306153754508
-24.5,0.16781531589392978
-23.5,0.18286923741012168
-22.5,0.20167588765887884
-21.5,0.22566774712610113
-20.5,0.2571318916610316
-19.5,0.2999497462195534
-18.5,0.3612566489115542
-17.5,0.45566780223015424
-16.5,0.6180602763059605
-15.5,0.9526997875317721
-14.5,1.8785139608640609
-13.5,7.129615355043571
-12.5,0.37667393760096607
-11.5,0.4211788899429248
-10.5,0.9960728583772143
-9.5,2.1016150068881996
-8.5,1.10015772638737
-7.5,1.0368981388691105
-6.5,1.6227620729179213
-5.5,6.103046657409112
-4.5,10.678879564446335
-3.5,8.908674976988845
-2.5,11.827901462744828
-1.5,29.52108642783743
-0.5,49.46629866542409
0.5,53.29810632168435
1.5,158.73550566167376
2.5,125.54740617818929
3.5,203.31299175801817
4.5,363.4374495319665
5.5,462.1457463224557
6.5,578.1241190593391
7.5,412.20850482193555
8.5,119.74894944966358
9.5,65.91133791920767
10.5,40.28691846725543
11.5,19.472241096893217
12.5,6.396760252479173
13.5,5.742032792620641
14.5,3.2416334320966422
15.5,1.3351566895066131
16.5,1.3325739817277298
17.5,1.7835549313416625
18.5,2.369631584028232
19.5,1.0964835348033133
20.5,0.11128158657883652
21.5,0.11758003068987209
22.5,0.1108218232060833
23.5,0.1081989181185525
24.5,0.10768856492842875
25.5,0.10842213163675304
26.5,0.11005684365015954
27.5,0.1124667367092967
28.5,0.11562782119677287
29.5,0.11957504325646218
