z,dens
-29.5,0.48816106027136236
-28.5,0.4703484531543353
-27.5,0.45563680276710933
-26.5,0.4438986971298847
-25.5,0.43516856813366
-24.5,0.42968449651537854
-23.5,0.4279715170869413
-22.5,0.4309968631755153
-21.5,0.4404590126048743
-20.5,0.45934195709319137
-19.5,0.493035086978904
-18.5,0.551783329454088
-17.5,0.6567314278820331
-16.5,0.8577834364725473
-15.5,1.3029121975009519
-14.5,2.6585773104027135
-13.5,12.411985558789905
-12.5,5.760026920237723
-11.5,1.7006781515671383
-10.5,4.095760646775762
-9.5,1.6748302531665977
-8.5,4.540079954326639
-7.5,2.940489444584285
-6.5,6.0829799754577705
-5.5,14.315089480251784
-4.5,13.666090035715687
-3.5,13.909961082010934
-2.5,15.893269898816731
-1.5,18.37480296823122
-0.5,15.992169605427605
0.5,16.042307800293063
1.5,13.101612509257027
2.5,24.67535243258719
3.5,24.381092571126867
4.5,72.48323067077568
5.5,134.43927317471423
6.5,218.42179748425178
7.5,576.7630165464085
8.5,701.0601036342208
9.5,608.0739333812203
10.5,371.3635241218864
11.5,127.77512552356295
12.5,30.078348117985286
13.5,22.570755345486848
14.5,1.4510768241332357
15.5,2.585471741412822
16.5,1.9801559277013543
17.5,1.6044684463725254
18.5,1.3451969703606121
19.5,1.15702745747649
20.5,1.015147280043162
21.5,0.9049385266492471
22.5,0.8172925337458881
23.5,0.7462669802854182
24.5,0.6878362089760424
25.5,0.6391873261640929
26.5,0.598305052556947
27.5,0.5637173841283437
28.5,0.5343350851102678
29.5,0.5093484792272301
