z,dens
-29.5,0.5450911864709302
-28.5,0.5336095146539194
-27.5,0.523802738712293
-26.5,0.5154991447483646
-25.5,0.5085498991223167
-24.5,0.502822435063103
-23.5,0.498194528727308
-22.5,0.49454875532139564
-21.5,0.4917670974222565
-20.5,0.489725243558626
-19.5,0.4882843015845713
-18.5,0.48726938398885244
-17.5,0.4864000578903224
-16.5,0.4852480651633468
-15.5,0.4886009462594158
-14.5,0.6899685182026521
-13.5,5.5619642383547285
-12.5,13.075668292664922
-11.5,14.744875622000837
-10.5,1.6028821773616742
-9.5,7.3942848861355515
-8.5,5.751552729101742
-7.5,11.82842168921123
-6.5,4.688300276870065
-5.5,15.85116138788058
-4.5,16.69780565620031
-3.5,13.568317337318303
-2.5,11.322404884895999
-1.5,16.50458779131793
-0.5,17.206211366649786
0.5,14.801623402996109
1.5,14.445025074971513
2.5,27.40258419071292
3.5,38.34250453865664
4.5,64.93695417147408
5.5,103.42654756835758
6.5,386.55431673755817
7.5,610.2538650558279
8.5,612.6012728366444
9.5,567.0227213143792
10.5,359.3701799974216
11.5,98.96066629613628
12.5,28.3918242130483
13.5,18.472659353270966
14.5,2.1986191468977703
15.5,1.400325150680364
16.5,1.1937169367293596
17.5,1.0714335288567163
18.5,0.974108934045103
19.5,0.8957450859293932
20.5,0.8317165252639449
21.5,0.7786407877015582
22.5,0.734099560951488
23.5,0.6963472850466972
24.5,0.6641000362333581
25.5,0.6363941871826962
26.5,0.6124926517251833
27.5,0.5918218940272051
28.5,0.5739287422413542
29.5,0.5584500993237801
