z,dens
-29.5,2.723284930152856
-28.5,2.7468916634234417
-27.5,2.7787684928885583
-26.5,2.8194531944704826
-25.5,2.8696618382173242
-24.5,2.93033271212258
-23.5,3.002693024939707
-22.5,3.0883644205111205
-21.5,3.1895403076166353
-20.5,3.3093097950068673
-19.5,3.452319227390205
-18.5,3.6263393913247737
-17.5,3.846809565195551
-16.5,4.154479967343394
-15.5,4.725634723285828
-14.5,7.680060667827719
-13.5,3.8646950922296797
-12.5,5.059118142373613
-11.5,3.527756687690305
-10.5,10.737121944306049
-9.5,3.6100473544390046
-8.5,22.573980618256883
-7.5,7.15696598134916
-6.5,26.308795322180476
-5.5,18.13418428991487
-4.5,36.03491418455546
-3.5,13.656437296767123
-2.5,63.288473013347435
-1.5,168.69042497352856
-0.5,1183.1554205976872
0.5,1695.5618553827658
1.5,603.3859460776468
2.5,95.95120421796254
3.5,8.506789993564512
4.5,7.235827043011949
5.5,6.285795526732193
6.5,5.809833784093128
7.5,5.368258126750758
8.5,4.97653619387943
9.5,4.636381685333441
10.5,4.343138066418127
11.5,4.090619863937275
12.5,3.8728811493775317
13.5,3.6847430882656673
14.5,3.521867734708901
15.5,3.3806804493832634
16.5,3.2582543467545686
17.5,3.1521974391182264
18.5,3.060555150857498
19.5,2.981730335778175
20.5,2.91441926676727
21.5,2.857561091364827
22.5,2.8102982761735835
23.5,2.7719459217227693
24.5,2.7419682543307604
25.5,2.7199609991981477
26.5,2.7056386855131542
27.5,2.6988262337423823
28.5,2.6994544428738716
29.5,2.7075592525952428
