z,dens
-29.5,3.0111161896152088
-28.5,3.0363652883662158
-27.5,3.070754849915275
-26.5,3.1148803838760735
-25.5,3.1695351056509504
-24.5,3.235756950929959
-23.5,3.314897616535646
-22.5,3.408726333198542
-21.5,3.519591348666964
-20.5,3.6506831127720494
-19.5,3.806489372231597
-18.5,3.993643228234326
-17.5,4.222660959244225
-16.5,4.511970484300442
-15.5,4.898948268985765
-14.5,5.478519205552971
-13.5,6.605908941990414
-12.5,11.423985856575477
-11.5,5.0643673897296075
-10.5,6.767248193056726
-9.5,4.072712198903802
-8.5,17.651564099333537
-7.5,17.672399888918978
-6.5,48.19442940077202
-5.5,33.107352376406325
-4.5,51.69677184920546
-3.5,21.77353461788992
-2.5,113.6852364579097
-1.5,70.94805467487556
-0.5,1037.6744477904745
0.5,1770.6318254544292
1.5,561.30067874529
2.5,73.51442405331166
3.5,6.690805292848278
4.5,6.503819118203309
5.5,6.5381953815357905
6.5,6.235814435878202
7.5,5.844159778804598
8.5,5.458747118518124
9.5,5.107929714673125
10.5,4.797629308931091
11.5,4.526219599789435
12.5,4.289785208759885
13.5,4.084038468021646
14.5,3.90499713277051
15.5,3.749186092675148
16.5,3.613656761192475
17.5,3.4959413390824943
18.5,3.3939892209249973
19.5,3.3061041158492332
20.5,3.2308884812042513
21.5,3.167196914300972
22.5,3.114098200202947
23.5,3.0708450602014072
24.5,3.036850540137283
25.5,3.011670093180326
26.5,2.9949886075704613
27.5,2.986611850332277
28.5,2.986462027196512
29.5,2.994577401542032
