z,dens
-29.5,1.9273397210555714
-28.5,1.8028118011860783
-27.5,1.6986946583965261
-26.5,1.611255918921942
-25.5,1.5378012391337545
-24.5,1.476402248689624
-23.5,1.4257391250196039
-22.5,1.3850294894975852
-21.5,1.3540417651630474
-20.5,1.3332236457114353
-19.5,1.3240408151033392
-18.5,1.32979135699051
-17.5,1.3577088858997117
-16.5,1.4253406291305974
-15.5,1.5857018484571175
-14.5,2.0822448208852657
-13.5,5.699949263825889
-12.5,1.9452008999980321
-11.5,0.8212419527747467
-10.5,1.4645670178934687
-9.5,3.8256270401095143
-8.5,1.6415981395473507
-7.5,3.9645758879333086
-6.5,4.645359539218454
-5.5,22.058962140166727
-4.5,11.143626557904705
-3.5,15.143550040113869
-2.5,23.86160944703917
-1.5,51.156432224464744
-0.5,57.110244383827485
0.5,47.177684043591924
1.5,125.68767581722156
2.5,171.83870737923922
3.5,281.91619040780336
4.5,564.414140757267
5.5,600.7103559803911
6.5,363.44410567081
7.5,258.29389781656624
8.5,162.28322725926165
9.5,237.26975892468212
10.5,210.32061730726352
11.5,104.34152532568795
12.5,96.7559844348126
13.5,157.94635254817354
14.5,192.56217289154736
15.5,106.54277116841001
16.5,74.69908990867616
17.5,84.28292154991499
18.5,97.33180494011347
19.5,127.84126872410246
20.5,141.16112003488306
21.5,38.123678259168
22.5,10.729677851202185
23.5,4.466824752947409
24.5,3.6808752570725596
25.5,3.1561537392414136
26.5,2.777004975204652
27.5,2.4881883810738343
28.5,2.2607616338373164
29.5,2.0774996593416932
