z,dens
-29.5,0.6181720504594901
-28.5,0.6115845776981086
-27.5,0.6065253023673911
-26.5,0.6037467596158708
-25.5,0.6038012967223323
-24.5,0.6072394818948833
-23.5,0.6147858547106545
-22.5,0.6275742574637927
-21.5,0.6475822710066376
-20.5,0.6786096096811267
-19.5,0.7288635385240436
-18.5,0.8191716679991361
-17.5,1.0167587643926723
-16.5,1.6468270601871247
-15.5,6.457423529411475
-14.5,3.101735600770701
-13.5,1.1265520756673737
-12.5,3.7968691374606904
-11.5,11.31047169937837
-10.5,3.682659290616477
-9.5,4.7316733231300105
-8.5,2.224003843801605
-7.5,3.9768706508151754
-6.5,10.926270616989916
-5.5,20.319607772787474
-4.5,29.69266041878196
-3.5,55.97910970882585
-2.5,48.785610453747395
-1.5,63.996247287248366
-0.5,53.8862542644615
0.5,26.215811589662543
1.5,34.21948845651008
2.5,39.03678749082208
3.5,72.16608280288162
4.5,271.79618905970665
5.5,436.52145788719486
6.5,163.05954006275516
7.5,22.597413686490395
8.5,15.696639776646608
9.5,10.89816808098
10.5,12.802461076255334
11.5,16.212964812097272
12.5,30.90403788550698
13.5,53.54148679157077
14.5,143.11449955564674
15.5,168.8195097421689
16.5,159.0759915756432
17.5,207.9852394004291
18.5,272.0130017752469
19.5,228.0249424885819
20.5,139.43914441616826
21.5,90.84169364765775
22.5,48.15666014696919
23.5,28.711517397716058
24.5,12.962330757949891
25.5,1.2641924372591584
26.5,0.6169616452881576
27.5,0.6289947210348708
28.5,0.6299178127688931
29.5,0.6250331826884509
