z,dens
-29.5,1.0263842127761942
-28.5,0.9894542933842563
-27.5,0.9584381619220386
-26.5,0.9324894153321688
-25.5,0.9109360317771472
-24.5,0.893238157354432
-23.5,0.8789539844427736
-22.5,0.8677111135992326
-21.5,0.8591806221589777
-20.5,0.8530511055075329
-19.5,0.8490002361652405
-18.5,0.8466629278902353
-17.5,0.8456015536671609
-16.5,0.8453043970692223
-15.5,0.8452824614145871
-14.5,0.8453087221844539
-13.5,0.8462741926461425
-12.5,21.325136626529694
-11.5,10.806004015679598
-10.5,2.3782311481089446
-9.5,1.9168883437601125
-8.5,4.245848980771757
-7.5,17.57376133194196
-6.5,12.81754954030069
-5.5,9.419614347280692
-4.5,5.26853617684302
-3.5,18.823239209553556
-2.5,15.428472607776682
-1.5,44.96173528376979
-0.5,42.84410518639833
0.5,39.400082459703206
1.5,41.59074836027538
2.5,16.187297570093154
3.5,30.223168436172315
4.5,34.58580724492681
5.5,37.51869922203932
6.5,33.24294414123589
7.5,28.597669288269817
8.5,20.523599974971045
9.5,21.654849608793192
10.5,37.84937071467954
11.5,41.90447688277145
12.5,30.417007587451074
13.5,63.563909593773666
14.5,127.26647917088015
15.5,149.87581705256105
16.5,133.14539840369366
17.5,131.90264468279622
18.5,113.07212047170887
19.5,65.92721479870384
20.5,5.021057598987843
21.5,6.18114778026809
22.5,0.8470445166928963
23.5,1.5452043402808417
24.5,1.4460467283946365
25.5,1.3466864930866598
26.5,1.2590349073584806
27.5,1.1848330946900167
28.5,1.122558151617319
29.5,1.0703003612850592
