z,dens
-29.5,1.255941262457215
-28.5,1.297041092264418
-27.5,1.3455339566050981
-26.5,1.4027341613553652
-25.5,1.470367584183735
-24.5,1.5507374802085185
-23.5,1.6469809356389453
-22.5,1.763480051190235
-21.5,1.90655050236044
-20.5,2.085657996948762
-19.5,2.3157182546264736
-18.5,2.6218543477769014
-17.5,3.0505682528254225
-16.5,3.701724865657844
-15.5,4.860243071428037
-14.5,8.282221860025237
-13.5,12.739456260628272
-12.5,122.42532765036333
-11.5,224.1602380491934
-10.5,502.74153634592557
-9.5,1024.850561740141
-8.5,1368.540879641
-7.5,1199.481675820335
-6.5,1177.0347150872744
-5.5,903.2240239133446
-4.5,509.32674162253676
-3.5,223.29332426071076
-2.5,46.84224823945864
-1.5,27.262450077264276
-0.5,3.492296583075108
0.5,3.38339867907684
1.5,2.8409710796002234
2.5,2.4636966179547177
3.5,2.1910420865012514
4.5,1.9849563058622142
5.5,1.8238143589005678
6.5,1.6946224560079415
7.5,1.5891051082215226
8.5,1.5017304091560533
9.5,1.428653252573009
10.5,1.3671157243797303
11.5,1.3150891276064767
12.5,1.2710508636837263
13.5,1.233840242462075
14.5,1.2025624361604115
15.5,1.1765228843118989
16.5,1.1551815958640825
17.5,1.1381208506407259
18.5,1.1250221936743987
19.5,1.115650075074154
20.5,1.1098404091563796
21.5,1.1074929298301104
22.5,1.108566632575261
23.5,1.1130778946855882
24.5,1.1211011052431956
25.5,1.1327718509068214
26.5,1.1482929237218233
27.5,1.1679436743920233
28.5,1.1920935683504035
29.5,1.221221269112682
