z,dens
-29.5,2.3943560279488363
-28.5,2.4159589948212004
-27.5,2.4441244663346366
-26.5,2.4791551916393604
-25.5,2.521419041989807
-24.5,2.5713392114057365
-23.5,2.629369305809059
-22.5,2.6959354652710728
-21.5,2.7713049225395814
-20.5,2.855281877946915
-19.5,2.9464648751853404
-18.5,3.0402587209278025
-17.5,3.1227552410973045
-16.5,3.1478527522169037
-15.5,2.9428504029966875
-14.5,10.3491378002301
-13.5,2.57077157923119
-12.5,7.16773097263889
-11.5,4.264776319412608
-10.5,7.433873037798417
-9.5,5.812791755321277
-8.5,17.15007452912787
-7.5,2.5885521132614397
-6.5,14.623534395890507
-5.5,3.610927635429511
-4.5,23.59436665665265
-3.5,2.481195156536793
-2.5,59.86205810167293
-1.5,53.886398602297405
-0.5,929.0747427628974
0.5,1879.7399859802877
1.5,684.1030911925635
2.5,104.34498317464296
3.5,30.36415362587343
4.5,6.551444201929109
5.5,4.167445990553164
6.5,4.156277134704943
7.5,4.031631159338318
8.5,3.8628588012712184
9.5,3.6848042488039696
10.5,3.513182050910193
11.5,3.354401121008477
12.5,3.21054291273944
13.5,3.0817204285574786
14.5,2.96719552296228
15.5,2.8659116051020193
16.5,2.77674653589519
17.5,2.6986292832687244
18.5,2.6305895853618595
19.5,2.57177478402986
20.5,2.521450978376573
21.5,2.4789971969748374
22.5,2.443897005027754
23.5,2.4157297613174076
24.5,2.394162599572637
25.5,2.3789436185796844
26.5,2.3698964623416985
27.5,2.3669163171717393
28.5,2.369967270122256
29.5,2.37908091561961
