z,dens
-29.5,0.6690245446153259
-28.5,0.6348553857701006
-27.5,0.6138486498573859
-26.5,0.6022980360471977
-25.5,0.5980683450247112
-24.5,0.6000838633291893
-23.5,0.6080975473710387
-22.5,0.6226882280498791
-21.5,0.6455456188360984
-20.5,0.6803158794215766
-19.5,0.7349166297776886
-18.5,0.8287309508646312
-17.5,1.021313436098079
-16.5,1.5892490671547708
-15.5,5.685135568807647
-14.5,2.154805545042107
-13.5,0.5539025762131402
-12.5,0.8462402481329445
-11.5,3.0408382113189045
-10.5,0.8861321374480033
-9.5,1.9084317424729251
-8.5,1.6236465471910173
-7.5,1.7684342964083495
-6.5,0.6106739534526364
-5.5,1.7900115676350548
-4.5,0.626565517688645
-3.5,2.0068715242080843
-2.5,1.0822860244025176
-1.5,2.137916482821318
-0.5,1.1389036520173186
0.5,2.29789243427279
1.5,0.4742254524389241
2.5,4.260347708311227
3.5,19.067779572694956
4.5,33.22013385097711
5.5,35.81572454182534
6.5,68.09270018250025
7.5,66.45670897575926
8.5,68.29030002642351
9.5,90.11452748327385
10.5,109.79441540945997
11.5,133.44625750510556
12.5,160.24762202859426
13.5,196.7211590005123
14.5,359.0758255872799
15.5,384.16654366532396
16.5,368.93262891781495
17.5,398.43478871200614
18.5,340.08095735634373
19.5,286.137051025525
20.5,174.34518711408614
21.5,80.71580342429822
22.5,26.621884956303603
23.5,9.89050645514558
24.5,4.37907129356875
25.5,1.5650723772027955
26.5,1.1606447311610815
27.5,0.9393237823180325
28.5,0.8062879680194477
29.5,0.7226064432827337
