z,dens
-29.5,1.1092515777119203
-28.5,1.1250250970575262
-27.5,1.1438632256767207
-26.5,1.165940503527333
-25.5,1.1914937626959932
-24.5,1.220881497499046
-23.5,1.254745791766959
-22.5,1.294483495352043
-21.5,1.3437667315154267
-20.5,1.4143523063383934
-19.5,1.5559480664111034
-18.5,2.144622354202374
-17.5,5.141814730944906
-16.5,10.445726333683368
-15.5,21.869728929606385
-14.5,60.9099756063903
-13.5,142.16280234462792
-12.5,330.58636743440724
-11.5,604.9503396457861
-10.5,876.5022692074592
-9.5,753.4213059286927
-8.5,517.8009984846748
-7.5,600.1489748511337
-6.5,578.6713931201623
-5.5,401.12575780621114
-4.5,212.7901909895984
-3.5,52.529786230527975
-2.5,1.3025386730855992
-1.5,10.800399353338301
-0.5,1.075842299555751
0.5,5.077587289862567
1.5,3.2213126040496287
2.5,2.7627156698345456
3.5,2.44300027230123
4.5,2.2030972610782915
5.5,2.0146647374816955
6.5,1.8623272065295693
7.5,1.7366857530224682
8.5,1.6315397400410878
9.5,1.5425797572772884
10.5,1.466695068484559
11.5,1.401574462642624
12.5,1.3454614833244047
13.5,1.2969970112725735
14.5,1.2551141397113823
15.5,1.2189657961595444
16.5,1.187873643220022
17.5,1.1612912433069815
18.5,1.1387770436862017
19.5,1.1199742825853929
20.5,1.104595876084952
21.5,1.0924129581577637
22.5,1.0832461473387216
23.5,1.07695888162692
24.5,1.073452345649962
25.5,1.072661640275014
26.5,1.0745529341976425
27.5,1.0791214043177983
28.5,1.0863898321324545
29.5,1.0964078005162141
