z,dens
-29.5,1.7280732977634172
-28.5,1.6925160726761843
-27.5,1.663542434868032
-26.5,1.640361204501226
-25.5,1.6223228901767766
-24.5,1.6088590021518403
-23.5,1.599425284667388
-22.5,1.593444575471851
-21.5,1.5902717811259839
-20.5,1.5893591627697494
-19.5,1.5918532518865733
-18.5,1.6142966701237749
-17.5,1.8619280983247286
-16.5,6.625788189806121
-15.5,3.507713367443744
-14.5,2.2213403797153903
-13.5,3.35057897082448
-12.5,1.5972198717522668
-11.5,3.8818400121329355
-10.5,1.7003037329883885
-9.5,4.2884087412352985
-8.5,2.0746530952017994
-7.5,4.141645040872909
-6.5,4.562246929040696
-5.5,15.74306069105453
-4.5,14.040508674842059
-3.5,43.81406124514406
-2.5,53.71858211453279
-1.5,58.758424442318386
-0.5,29.935453767518883
0.5,45.69328738924223
1.5,99.95030663595689
2.5,126.34641645167547
3.5,194.04301543674785
4.5,503.6342109006772
5.5,756.7258566659585
6.5,546.880975542773
7.5,348.23969695887683
8.5,160.02237453106025
9.5,176.13064288665566
10.5,162.09897258902143
11.5,71.12801271475463
12.5,65.70926879609186
13.5,71.48930372551642
14.5,94.28194436040638
15.5,84.63573749296337
16.5,48.110909890952094
17.5,55.23497093404268
18.5,85.68049674356753
19.5,99.92393459901453
20.5,54.861472075230765
21.5,24.271504540920443
22.5,2.3015457535005157
23.5,2.3894267007039622
24.5,2.1729188603679352
25.5,2.055558989782337
26.5,1.9622454295433094
27.5,1.8861086348855192
28.5,1.8232944057160307
29.5,1.771222282028698
