z,dens
-29.5,1.285798182897379
-28.5,1.2008121228648048
-27.5,1.1292152351873017
-26.5,1.068374586158339
-25.5,1.0163400341124287
-24.5,0.971642698753873
-23.5,0.9331642634552278
-22.5,0.9000520657031849
-21.5,0.8716663868198457
-20.5,0.8475545263120045
-19.5,0.8274548306124001
-18.5,0.811348991836957
-17.5,0.7996196950811428
-16.5,0.7934948614303395
-15.5,0.7964431415390778
-14.5,0.8195530470110334
-13.5,0.9093086860941649
-12.5,1.3326623046374164
-11.5,8.504684004500591
-10.5,9.281102241452613
-9.5,1.5532463730828812
-8.5,4.258892561900555
-7.5,8.49402673538785
-6.5,12.674756011582037
-5.5,10.765977144576711
-4.5,10.062036704970271
-3.5,11.624020754241318
-2.5,44.094503573327586
-1.5,36.64229580898185
-0.5,21.738902994329685
0.5,17.65604288862495
1.5,9.64655827016752
2.5,10.417165065149842
3.5,8.83357970824028
4.5,14.56128339922022
5.5,11.859099556597828
6.5,12.140077136423606
7.5,8.824585316022452
8.5,9.916814748886965
9.5,13.45481279093211
10.5,25.84182214576991
11.5,32.274472287849356
12.5,88.9738295609335
13.5,179.89686777258086
14.5,427.876056633928
15.5,464.3381617270937
16.5,452.4484992812085
17.5,449.6126708556653
18.5,317.13043629535616
19.5,134.98616512313535
20.5,73.90270258000056
21.5,29.86540472285422
22.5,1.3974676794354237
23.5,5.0522659973958035
24.5,2.0816694965655045
25.5,2.109384885596677
26.5,1.8598105112138954
27.5,1.665710153568681
28.5,1.5119669020231894
29.5,1.3878051518137013
