z,dens
-29.5,0.6545890707902303
-28.5,0.6499598088900413
-27.5,0.6488200342853182
-26.5,0.6501871142334753
-25.5,0.6535937742711824
-24.5,0.6588515279618549
-23.5,0.6659381182251437
-22.5,0.6749480165787864
-21.5,0.6860799652830732
-20.5,0.6996539962355248
-19.5,0.7161649050018148
-18.5,0.7364007700937033
-17.5,0.7617057339178083
-16.5,0.79461562126527
-15.5,0.840620601442155
-14.5,0.9140756100955252
-13.5,1.0639229388690608
-12.5,1.5194933902519487
-11.5,5.708448550142991
-10.5,4.083422944794897
-9.5,0.6269763410139515
-8.5,7.037262146912111
-7.5,6.515542991623886
-6.5,11.289928565608244
-5.5,10.460045534754299
-4.5,8.083554780256145
-3.5,7.765067600212952
-2.5,15.208187287301902
-1.5,37.93120931418614
-0.5,56.86639143882849
0.5,60.017667622867656
1.5,110.78335746321451
2.5,103.5281000808033
3.5,221.73354242455767
4.5,629.3528822832084
5.5,692.6937504054875
6.5,547.0287983911261
7.5,292.8842513363185
8.5,172.96357490760371
9.5,191.64568359335806
10.5,234.6203231702643
11.5,105.75255827595939
12.5,87.46332193572086
13.5,130.08866460813505
14.5,116.67305902117462
15.5,67.70669143678072
16.5,65.96979393489396
17.5,42.43870458924846
18.5,42.9889088527868
19.5,57.66819876524227
20.5,73.36382149389489
21.5,27.6462578493124
22.5,13.170402330993507
23.5,9.87885044398388
24.5,0.8848017514132811
25.5,0.9420046553228298
26.5,0.7960962202703485
27.5,0.7221600356471635
28.5,0.6843860110005493
29.5,0.6647038617539223
