z,dens
-29.5,3.6626164834628403
-28.5,3.418584998224557
-27.5,3.215362675708185
-26.5,3.044734633607927
-25.5,2.9006012720018273
-24.5,2.778366674681413
-23.5,2.674520399318926
-22.5,2.586349056969898
-21.5,2.5117343962687055
-20.5,2.4490092434725805
-19.5,2.396852175026198
-18.5,2.3542077325596478
-17.5,2.32022270256506
-16.5,2.2941924825799105
-15.5,2.27552257139708
-14.5,2.2637740755485614
-13.5,2.259310727048915
-12.5,2.2691848699152257
-11.5,2.378645599730693
-10.5,4.526088114552482
-9.5,2.5908245521897473
-8.5,3.1186495501778655
-7.5,2.2466748244880375
-6.5,3.498895365296256
-5.5,2.2428931079547074
-4.5,3.678126447673435
-3.5,2.4479800504847185
-2.5,4.310246252702237
-1.5,2.7409204926212976
-0.5,5.540253692027181
0.5,3.9198913869000234
1.5,15.347071004989502
2.5,2.6913220050903255
3.5,102.94687387699616
4.5,226.149917330491
5.5,154.3585624619616
6.5,51.68946718046695
7.5,23.216731037186698
8.5,10.668150527149372
9.5,18.250147123677916
10.5,17.71385816271493
11.5,32.80738422762702
12.5,20.751995757845815
13.5,53.6730037606729
14.5,119.14888661649306
15.5,200.69061287194944
16.5,232.35064234721156
17.5,225.4184016695075
18.5,194.73611385133106
19.5,295.5153458843332
20.5,377.6161803253547
21.5,225.0236817366113
22.5,163.5212748892758
23.5,14.801784911390758
24.5,6.964851538496365
25.5,6.036815305019874
26.5,5.340133536933657
27.5,4.774121725946297
28.5,4.322197225293061
29.5,3.958674805859861
