z,dens
-29.5,3.2038937809415176
-28.5,3.221243699003121
-27.5,3.2469280907232507
-26.5,3.2812065594775564
-25.5,3.3244301321726875
-24.5,3.3770419787836468
-23.5,3.4395758091474247
-22.5,3.5126486749625494
-21.5,3.596942201454053
-20.5,3.6931612461159036
-19.5,3.80194973210793
-18.5,3.9237273262898533
-17.5,4.058389260073102
-16.5,4.204830866370801
-15.5,4.360727885174661
-14.5,4.527750236272568
-13.5,4.7879922765024965
-12.5,7.398445068740755
-11.5,14.48214007715273
-10.5,17.7036164462426
-9.5,3.199694420018313
-8.5,18.2170013813369
-7.5,12.89219380827981
-6.5,54.916511088466315
-5.5,15.851770861266068
-4.5,50.36155938673016
-3.5,5.9176731130273605
-2.5,72.30469004604142
-1.5,48.56004870570594
-0.5,971.4892476312139
0.5,2047.1343749001614
1.5,631.820810124322
2.5,68.59055479083779
3.5,8.471509571151406
4.5,6.796892021140152
5.5,6.816172698320378
6.5,6.594892827181522
7.5,6.238798831991329
8.5,5.8630613121414665
9.5,5.508645659998728
10.5,5.188189460105535
11.5,4.903615712160026
12.5,4.65290154262231
13.5,4.432769362182106
14.5,4.239766193255548
15.5,4.070679126741772
16.5,3.9226714747917772
17.5,3.7933022403362138
18.5,3.680499523383804
19.5,3.582518795985253
20.5,3.497899365454303
21.5,3.4254244084787167
22.5,3.364086385937658
23.5,3.313058081741765
24.5,3.2716688722688927
25.5,3.2393856237549663
26.5,3.215797595961499
27.5,3.200604788579631
28.5,3.19360924816151
29.5,3.1947089314366153
