z,dens
-29.5,1.0861048381394407
-28.5,1.0579814502176503
-27.5,1.028446095613758
-26.5,1.0001724376202712
-25.5,0.9743755844075339
-24.5,0.9516126385368465
-23.5,0.9321764608315436
-22.5,0.9163337195599884
-21.5,0.904565455451127
-20.5,0.8980406410435984
-19.5,0.9000672858404374
-18.5,0.9220980844142439
-17.5,1.01778509886599
-16.5,1.5296528219123333
-15.5,8.869802957988743
-14.5,5.351502279085818
-13.5,3.228108496457696
-12.5,2.4602090539463117
-11.5,2.871745729595977
-10.5,3.2500358310425015
-9.5,3.1805901334945696
-8.5,3.3894136271603332
-7.5,5.995941375857442
-6.5,5.393858387347092
-5.5,8.51598794245467
-4.5,7.119258103833621
-3.5,4.5530805072175164
-2.5,3.6345115992073973
-1.5,6.85848846539789
-0.5,6.262417587597795
0.5,8.455215562256786
1.5,2.9028213801344056
2.5,6.343809910572503
3.5,5.03272300416522
4.5,25.830287709561418
5.5,25.6998742929916
6.5,70.34388278563803
7.5,54.993444469305146
8.5,30.08354270056322
9.5,42.31055417739301
10.5,87.00516983418417
11.5,185.692755859082
12.5,268.5502257925237
13.5,368.5625280007853
14.5,379.38568326301834
15.5,381.80551086387055
16.5,427.3413594632412
17.5,404.1711680804504
18.5,313.0786187709222
19.5,244.8129204856059
20.5,102.81341769148297
21.5,42.971656567415884
22.5,15.624592940980168
23.5,20.736140377506178
24.5,9.652461717088617
25.5,8.367970892502376
26.5,5.368721426814641
27.5,1.2205683270589616
28.5,1.1103947285201354
29.5,1.1070224156640927
