z,dens
-29.5,0.9268535775025556
-28.5,0.9247714633575137
-27.5,0.9249144236321668
-26.5,0.9272334677909378
-25.5,0.9316893920246994
-24.5,0.9382445219083988
-23.5,0.9468504744145784
-22.5,0.9574288290992469
-21.5,0.9698391484354053
-20.5,0.9838239765587725
-19.5,0.9989105842835816
-18.5,1.0142279940037575
-17.5,1.0281496856536692
-16.5,1.0375589653290083
-15.5,1.0362780925144481
-14.5,1.0119820851148744
-13.5,0.9485729388538623
-12.5,1.044973701387079
-11.5,5.422303900727393
-10.5,1.1325600258096387
-9.5,5.992145399627181
-8.5,0.9415106858229699
-7.5,3.980500382330666
-6.5,0.9587834002981851
-5.5,19.84282319969004
-4.5,27.600368385036163
-3.5,73.40067443292318
-2.5,73.39811655621017
-1.5,182.55599991389107
-0.5,202.12432609638236
0.5,175.13219472793335
1.5,329.1318616113892
2.5,541.6003687653345
3.5,614.8325785597526
4.5,559.3953505069622
5.5,514.1645097931937
6.5,294.27926427039824
7.5,100.02553689187454
8.5,10.464490105719953
9.5,2.854512502397809
10.5,1.9835135721347412
11.5,1.8022073421551297
12.5,1.6589003384771968
13.5,1.5421106985340405
14.5,1.4449665530116815
15.5,1.363059235157709
16.5,1.2933302392668302
17.5,1.233555782689666
18.5,1.1820666454870947
19.5,1.1375805343289302
20.5,1.0990950343179784
21.5,1.0658159434550238
22.5,1.037107549343553
23.5,1.0124571537655014
24.5,0.9914491874558617
25.5,0.9737459654581443
26.5,0.95907314254548
27.5,0.9472085468502651
28.5,0.9379734578976511
29.5,0.9312256387578617
