z,dens
-29.5,0.35737953874802614
-28.5,0.33799011980714394
-27.5,0.3216892202118713
-26.5,0.30809744262025657
-25.5,0.2969109242786023
-24.5,0.2878963396421106
-23.5,0.2808839264497104
-22.5,0.2757609425567923
-21.5,0.2724659578871745
-20.5,0.27098301860881713
-19.5,0.2713328284177229
-18.5,0.27355395049004394
-17.5,0.2776564196277133
-16.5,0.2835004803335248
-15.5,0.29046183298961603
-14.5,0.2964253548218846
-13.5,0.2943164372223797
-12.5,0.2572463046714065
-11.5,0.07989807218194521
-10.5,2.289114666119478
-9.5,2.2882046617447354
-8.5,2.340150246468704
-7.5,12.973247681800578
-6.5,13.334818144329486
-5.5,5.727752837658974
-4.5,4.408467267133451
-3.5,2.9728115609055874
-2.5,4.95826119714771
-1.5,2.644900082307288
-0.5,3.318597003566229
0.5,3.7543422699568296
1.5,3.46015624075732
2.5,2.7897356410700853
3.5,3.2395422036015904
4.5,4.471293581085315
5.5,3.8708425170476146
6.5,6.838617039432272
7.5,9.476494719169686
8.5,4.28972627417301
9.5,4.235253277038244
10.5,5.599838326062733
11.5,16.375037924428007
12.5,23.165053061798996
13.5,99.45102726312815
14.5,160.64683920809355
15.5,319.00888794035626
16.5,513.1158295158809
17.5,504.8621392916064
18.5,306.3459707993266
19.5,145.25937084137448
20.5,99.61460648034604
21.5,40.4949561859862
22.5,3.183665336941585
23.5,0.6256478080938892
24.5,0.5580927385497102
25.5,0.5148711784728849
26.5,0.47478034536874947
27.5,0.438712021427388
28.5,0.4072718307128438
29.5,0.3803087376772378
