z,dens
-29.5,1.6281732481908149
-28.5,1.6353732298885781
-27.5,1.647368087606471
-26.5,1.6644476338942014
-25.5,1.687037088771259
-24.5,1.7157606378716075
-23.5,1.7515686930008822
-22.5,1.7960284376849436
-21.5,1.8521110443945088
-20.5,1.9268563782304724
-19.5,2.0432804747770903
-18.5,2.2968906140492464
-17.5,12.275504841449314
-16.5,22.21366681446678
-15.5,18.616689407680866
-14.5,9.375901500555141
-13.5,6.681884348600256
-12.5,6.46904633818169
-11.5,6.720248770746916
-10.5,13.431395989399984
-9.5,15.447963362089071
-8.5,20.751297344469698
-7.5,12.262479594837153
-6.5,24.982176468753096
-5.5,16.25093171603801
-4.5,25.738642132984527
-3.5,8.700197845689924
-2.5,37.013716833512184
-1.5,25.14443222259199
-0.5,376.59214952637154
0.5,559.3801743516937
1.5,175.98081911889406
2.5,46.81272324655772
3.5,23.44103819800762
4.5,28.89082774443175
5.5,18.880344763632927
6.5,23.424888177128327
7.5,17.61765526242798
8.5,21.74429788530277
9.5,15.477304611243303
10.5,19.704725163439456
11.5,113.03463187064199
12.5,238.72064954132185
13.5,107.34229726679648
14.5,15.726159029801604
15.5,1.891772866979982
16.5,1.9881120060653805
17.5,1.9422054043279733
18.5,1.8956350304664646
19.5,1.8498620179175282
20.5,1.806957489005066
21.5,1.7681297497696722
22.5,1.733922857863861
23.5,1.7045104514791245
24.5,1.6798843611003684
25.5,1.6599607170563535
26.5,1.6446379519015633
27.5,1.6338288060685509
28.5,1.6274788571599428
29.5,1.625578598012064
