z,dens
-29.5,1.4174519720382945
-28.5,1.422387833510687
-27.5,1.4353236864270948
-26.5,1.4566671398307403
-25.5,1.487174985599265
-24.5,1.5280396792526934
-23.5,1.5810403245602185
-22.5,1.6488001505044083
-21.5,1.7352343992754284
-20.5,1.8463653229694215
-19.5,1.9919060987882393
-18.5,2.1886251590049417
-17.5,2.468402860351088
-16.5,2.9010553845864306
-15.5,3.6775615819857763
-14.5,5.575073016158125
-13.5,16.291434156803774
-12.5,9.26003133528251
-11.5,3.806384900013046
-10.5,8.051823582971357
-9.5,7.725849873998382
-8.5,1.8454438954058403
-7.5,27.80406900105225
-6.5,31.862254978105323
-5.5,24.77604886589666
-4.5,47.75553120262951
-3.5,92.5625008428325
-2.5,145.85294310381988
-1.5,526.8506501061316
-0.5,1316.204184658722
0.5,926.1180398874698
1.5,384.60929699495165
2.5,145.10080406938988
3.5,139.38235274178865
4.5,124.3239489828938
5.5,100.48239693724943
6.5,85.05826617892497
7.5,74.92320380237965
8.5,52.44896096352117
9.5,32.92498445897073
10.5,43.496614843087976
11.5,55.33357118772643
12.5,47.31710542010355
13.5,45.34467403983949
14.5,27.840960652319335
15.5,10.989610904414885
16.5,3.850121649106634
17.5,2.984906671826354
18.5,2.5116850209672656
19.5,2.20986553729555
20.5,1.999944885428193
21.5,1.8464083053205416
22.5,1.7306261502189626
23.5,1.6417745146286347
24.5,1.573118861649188
25.5,1.5202687228180713
26.5,1.4802747845647592
27.5,1.451128209186372
28.5,1.4314694229054605
29.5,1.4204144093712696
