z,dens
-29.5,1.3806431651314353
-28.5,1.4027066010373657
-27.5,1.4292585666310371
-26.5,1.4607383333404127
-25.5,1.497694883738953
-24.5,1.5408167347043347
-23.5,1.5909740847982825
-22.5,1.6492801003418895
-21.5,1.7171831962922917
-20.5,1.7966120781304138
-19.5,1.8902161047701471
-18.5,2.001790672061201
-17.5,2.1370946139522804
-16.5,2.3055939429275454
-15.5,2.52472229256211
-14.5,2.8323658903589712
-13.5,3.3338808896360983
-12.5,4.437429075924826
-11.5,3.4881790949228644
-10.5,5.210367504940013
-9.5,2.5673373855260446
-8.5,7.068678549637458
-7.5,2.3555497218414994
-6.5,12.728693161232814
-5.5,2.907854573860962
-4.5,18.184636538063387
-3.5,1.338715659086139
-2.5,56.0216602857367
-1.5,43.35637256975727
-0.5,955.1576910848474
0.5,1904.3340467231492
1.5,773.8362014149326
2.5,91.26526884294631
3.5,15.94840596897261
4.5,1.8814240213208209
5.5,1.39457156310022
6.5,1.5444418297755695
7.5,1.630868120802829
8.5,1.6611584663352883
9.5,1.6573889264322104
10.5,1.6351968825172665
11.5,1.6039958446756009
12.5,1.5692436059763817
13.5,1.5340688837144678
14.5,1.5002479857722972
15.5,1.4687706748266187
16.5,1.4401680111302841
17.5,1.4147043672024926
18.5,1.392491455778223
19.5,1.373557008947157
20.5,1.357886728126106
21.5,1.3454503002887663
22.5,1.336217854646964
23.5,1.3301706983627075
24.5,1.3273086955486872
25.5,1.3276557884969444
26.5,1.3312646526374494
27.5,1.338221186421919
28.5,1.3486493856256774
29.5,1.362717096486937
