z,dens
-29.5,1.043446395902004
-28.5,0.9525380203758881
-27.5,0.8762603155234788
-26.5,0.811449862629587
-25.5,0.755747568024821
-24.5,0.7073505095996995
-23.5,0.6648440805367881
-22.5,0.6270836008248588
-21.5,0.5931060282603658
-20.5,0.562059587017655
-19.5,0.5331469986152658
-18.5,0.5056025426504377
-17.5,0.4788504084938428
-16.5,0.45382559617802093
-15.5,0.4439014434831403
-14.5,0.6150180360990317
-13.5,10.73862492643797
-12.5,3.924744481067451
-11.5,3.3930551081252287
-10.5,2.0239425248233704
-9.5,23.12142333417748
-8.5,4.131767443417289
-7.5,2.5800692529193983
-6.5,6.55361686419289
-5.5,12.68660589484278
-4.5,19.469158560063548
-3.5,21.945107638581103
-2.5,22.871142243770354
-1.5,37.076037995406125
-0.5,25.938051717580574
0.5,15.3756086755792
1.5,24.861872192731866
2.5,14.506340096954476
3.5,15.17816862862794
4.5,18.618840978851143
5.5,33.05068619378361
6.5,35.56662223891375
7.5,17.61914834951664
8.5,19.082409031478605
9.5,17.218500949403175
10.5,18.226614135978036
11.5,38.12145549353474
12.5,26.299279588681635
13.5,50.357473064655935
14.5,99.11341005947932
15.5,150.05013668762624
16.5,242.68337227495508
17.5,173.44639435265125
18.5,224.05457652487218
19.5,185.33354321193215
20.5,81.3588752700163
21.5,55.84810365416035
22.5,1.2052284148445906
23.5,2.7791300086630923
24.5,2.3275186564260353
25.5,1.9553177900568657
26.5,1.6732184947639048
27.5,1.4572653720874331
28.5,1.2883214384928894
29.5,1.153332378612882
