z,dens
-29.5,1.5770489636498606
-28.5,1.6206269156572457
-27.5,1.6715381477429
-26.5,1.7308223137988938
-25.5,1.7997929507918435
-24.5,1.8801253905206137
-23.5,1.9739840304673653
-22.5,2.0842121495257144
-21.5,2.214625892709636
-20.5,2.37049237109378
-19.5,2.559359303655915
-18.5,2.7926285264547377
-17.5,3.088939599452392
-16.5,3.4829087430744976
-15.5,4.055131936781661
-14.5,5.112975399589676
-13.5,17.208824315007465
-12.5,78.27348294866012
-11.5,186.47084364705026
-10.5,272.2952879437645
-9.5,610.6079274870839
-8.5,867.791573347161
-7.5,1098.6277905919083
-6.5,1251.9611980633829
-5.5,936.8135758401884
-4.5,844.7009761352809
-3.5,640.8528979354612
-2.5,288.8492354955985
-1.5,64.13806554101441
-0.5,20.076352965638446
0.5,1.9863350203710202
1.5,4.555498138806638
2.5,2.7590244887203217
3.5,2.614588803033803
4.5,2.4093125420245127
5.5,2.2416101580875174
6.5,2.1033090738225493
7.5,1.98776952725523
8.5,1.8902540980252305
9.5,1.807347260916405
10.5,1.7365268877402416
11.5,1.675889034219677
12.5,1.6239704427004704
13.5,1.5796310468855979
14.5,1.54197402473888
15.5,1.5102900655956533
16.5,1.4840177473996081
17.5,1.4627149604872505
18.5,1.4460381316924216
19.5,1.4337271235585272
20.5,1.4255943980605637
21.5,1.4215175061606686
22.5,1.4214342892708742
23.5,1.4253404142011603
24.5,1.4332890464631212
25.5,1.4453926234969625
26.5,1.4618268393791232
27.5,1.4828371141947971
28.5,1.5087480146553902
29.5,1.539976343749866
