z,dens
-29.5,0.7869870065141865
-28.5,0.7932492423423779
-27.5,0.8055754636275316
-26.5,0.8267288911943014
-25.5,0.8614744003489605
-24.5,0.9182400201178073
-23.5,1.0124801844813425
-22.5,1.1742162160535765
-21.5,1.4683063671876597
-20.5,2.067457444689286
-19.5,3.6713735351460075
-18.5,13.523924684108517
-17.5,9.393167445045762
-16.5,32.42531888432039
-15.5,23.52981029012559
-14.5,22.348317150202362
-13.5,81.57070926468792
-12.5,103.02678385179654
-11.5,135.7927443375331
-10.5,168.1645568334888
-9.5,313.62948428743806
-8.5,494.9116105509379
-7.5,550.0283855129626
-6.5,475.0089399985953
-5.5,538.6106409877995
-4.5,515.2524103946857
-3.5,468.0164535975422
-2.5,374.420939978671
-1.5,161.8615093020058
-0.5,110.23366253252654
0.5,28.22756367762867
1.5,24.756173322224857
2.5,15.759633902947106
3.5,12.294132871954583
4.5,1.0591698102891374
5.5,1.9859197639837443
6.5,1.8287699841852993
7.5,1.70007973780659
8.5,1.5796774293261393
9.5,1.4724439635122364
10.5,1.3785054239925492
11.5,1.2965655042878708
12.5,1.2250692698434014
13.5,1.1625607302965892
14.5,1.1077761405520137
15.5,1.0596501120540502
16.5,1.0172948478740895
17.5,0.9799736671135294
18.5,0.9470760926371233
19.5,0.9180966919238244
20.5,0.8926180306045702
21.5,0.8702975238991507
22.5,0.8508579038618499
23.5,0.8340811827707111
24.5,0.8198063034193104
25.5,0.8079311435023278
26.5,0.7984202809630734
27.5,0.7913211311242573
28.5,0.7867931135265726
29.5,0.7851581102561992
