z,dens
-29.5,1.8756730622456552
-28.5,1.886768915841974
-27.5,1.902603530004506
-26.5,1.9233160160939746
-25.5,1.9490862936540263
-24.5,1.980130041648585
-23.5,2.016688370608701
-22.5,2.0590070650023464
-21.5,2.1072951843718917
-20.5,2.1616416712939945
-19.5,2.221842071786364
-18.5,2.287017152531897
-17.5,2.3546890449761233
-16.5,2.418149274673365
-15.5,2.4562590238611133
-14.5,2.351779578925548
-13.5,12.744775024807767
-12.5,4.914027729037382
-11.5,1.9153603496718807
-10.5,10.561378863671145
-9.5,11.237019902660329
-8.5,19.327676433636302
-7.5,19.842698436552183
-6.5,49.0033907863537
-5.5,20.826529123182695
-4.5,32.63221267063171
-3.5,18.21605576969101
-2.5,76.22597863197353
-1.5,86.58814120020236
-0.5,1210.852855114674
0.5,2061.1013086945272
1.5,628.0883475621386
2.5,37.03024107018298
3.5,1.878175205163941
4.5,2.8623555117099135
5.5,3.3193068278336226
6.5,3.3957912405896136
7.5,3.318883327540768
8.5,3.1858734812729215
9.5,3.037855255485756
10.5,2.8922525119869236
11.5,2.756189747181187
12.5,2.632182747990889
13.5,2.520668701475644
14.5,2.421172154594846
15.5,2.332854935657902
16.5,2.2547772684204355
17.5,2.186019651145188
18.5,2.1257364502675014
19.5,2.0731758799869073
20.5,2.0276836908317293
21.5,1.9886993441643535
22.5,1.9557491385702959
23.5,1.9284385406150588
24.5,1.9064448233386022
25.5,1.8895105169060695
26.5,1.8774378646885295
27.5,1.8700843173869004
28.5,1.867359013583084
29.5,1.8692201450738553
