z,dens
-29.5,1.1063274198115258
-28.5,1.132543058400221
-27.5,1.1654149778339715
-26.5,1.2052811483909294
-25.5,1.252776919202859
-24.5,1.308841760037866
-23.5,1.374754372026451
-22.5,1.4521934049323286
-21.5,1.5433189091428257
-20.5,1.6508564748399286
-19.5,1.7781188329678685
-18.5,1.9287404194566813
-17.5,2.1053362190240064
-16.5,2.3040750652075177
-15.5,2.4918499947050825
-14.5,2.4915943443374564
-13.5,1.2929900528186977
-12.5,33.37285030248605
-11.5,288.1964650412095
-10.5,480.2756261069282
-9.5,640.8436453096845
-8.5,718.8480281908869
-7.5,575.239069411889
-6.5,595.4011375378844
-5.5,713.6598895714096
-4.5,799.9084893715343
-3.5,439.64402764578034
-2.5,209.707642314917
-1.5,92.53797755249275
-0.5,23.46734746921376
0.5,4.080316355302521
1.5,2.499424171146627
2.5,1.0931632174393349
3.5,2.317562297869919
4.5,1.1607753397029539
5.5,2.1237825632851073
6.5,1.353766987677385
7.5,2.0717466053349254
8.5,1.3417032591798523
9.5,1.7438675084807291
10.5,1.4313222338954321
11.5,1.748999652605789
12.5,1.8032837468743081
13.5,1.6717313228996273
14.5,1.7257078765185534
15.5,1.6963906116196723
16.5,2.5413023588104955
17.5,1.1237899892565228
18.5,6.065921027498624
19.5,12.655748451547673
20.5,18.30868904493735
21.5,66.21653666657362
22.5,16.585087306573882
23.5,8.850194586313354
24.5,1.2649894245054476
25.5,1.0833521541254485
26.5,1.073253147327846
27.5,1.069401215626294
28.5,1.0741831183431785
29.5,1.0867527812718873
