z,dens
-29.5,0.7832613027704928
-28.5,0.732540985430791
-27.5,0.6910515292117876
-26.5,0.6568747501794071
-25.5,0.6286283317700573
-24.5,0.6052995125360234
-23.5,0.586138593096795
-22.5,0.5705913771974055
-21.5,0.558260495941519
-20.5,0.5488966121799164
-19.5,0.5424410048749324
-18.5,0.5391999229591801
-17.5,0.5404407154514769
-16.5,0.5505716948790611
-15.5,0.5863232068291239
-14.5,0.7226111034050637
-13.5,1.3762230431022713
-12.5,7.163773342524349
-11.5,4.340286634641191
-10.5,1.9605454018453103
-9.5,2.129858201315879
-8.5,2.0850437264258526
-7.5,14.228471282112887
-6.5,10.309120954692716
-5.5,5.523122968958001
-4.5,6.107781632490557
-3.5,9.591003900252877
-2.5,8.006019467471008
-1.5,4.696157556231978
-0.5,6.867964748149778
0.5,7.241911579301905
1.5,3.862309541156113
2.5,4.585351252218899
3.5,3.8154632747168544
4.5,11.95047880442793
5.5,14.549801527666895
6.5,12.464514634169964
7.5,19.0321512651127
8.5,10.54295315797982
9.5,12.59922759770299
10.5,17.724358477364028
11.5,57.64710630298656
12.5,117.30217153280384
13.5,286.7779882678739
14.5,412.8326971312276
15.5,339.38987035119936
16.5,307.44289268994373
17.5,384.6680811784825
18.5,307.9264595012196
19.5,155.2983156741852
20.5,88.21983590266258
21.5,51.18327730372847
22.5,11.057701214378525
23.5,11.238515665137655
24.5,0.8954060417266865
25.5,1.3071570010242026
26.5,1.153046146381981
27.5,1.024459084279921
28.5,0.9244521723222089
29.5,0.8459275172878152
