z,dens
-29.5,1.6651432873631717
-28.5,1.7138504668472676
-27.5,1.770844163543502
-26.5,1.8373269138225559
-25.5,1.9148154604666132
-24.5,2.0052332208744303
-23.5,2.1110355262289584
-22.5,2.2353764392527626
-21.5,2.38231886839859
-20.5,2.557051681986414
-19.5,2.765914085067028
-18.5,3.015312041596472
-17.5,3.305047559328998
-16.5,3.588990279613045
-15.5,3.457913938353325
-14.5,6.769585703957076
-13.5,76.23289272507756
-12.5,183.97792141085463
-11.5,311.93880954432416
-10.5,510.2562955347791
-9.5,1000.8570125725327
-8.5,1227.2845130550425
-7.5,1132.0223047855957
-6.5,1177.0529977057747
-5.5,1064.2602100468137
-4.5,744.2616162236959
-3.5,414.37893963684826
-2.5,206.6381696294064
-1.5,68.35672425853997
-0.5,22.030278219303913
0.5,1.5197346339565505
1.5,5.15966900644713
2.5,1.5056279531576269
3.5,4.806370317830163
4.5,1.5658354585977836
5.5,5.0427304480496495
6.5,3.7189551928375497
7.5,4.900875494650686
8.5,1.5153734635235085
9.5,3.2093445437014227
10.5,1.4928115302598157
11.5,2.459612663684665
12.5,1.512092887430009
13.5,2.59375066232788
14.5,1.5422421214179496
15.5,2.2801209319855844
16.5,1.5724137752697247
17.5,2.3085790417996797
18.5,1.499936908489585
19.5,1.5085340761583497
20.5,1.4987819395639728
21.5,1.4934109513017135
22.5,1.4927224625719238
23.5,1.4966761700415467
24.5,1.5052698076000541
25.5,1.5185824004207447
26.5,1.5367799994997222
27.5,1.5601199285483804
28.5,1.5889588945322186
29.5,1.6237662306969556
