z,dens
-29.5,0.5732186517282193
-28.5,0.566629672215345
-27.5,0.5612066472968662
-26.5,0.5568938389160016
-25.5,0.5536677345021631
-24.5,0.5515548602088928
-23.5,0.5506669930635046
-22.5,0.5512702156506579
-21.5,0.5539222432392037
-20.5,0.5597532533193172
-19.5,0.571063855961089
-18.5,0.5926717759321662
-17.5,0.6352136314615888
-16.5,0.7261691838644211
-15.5,1.9908521147932559
-14.5,0.6408715284520707
-13.5,11.783823922620051
-12.5,96.01433723017229
-11.5,165.66932844960976
-10.5,155.35003477073366
-9.5,157.74474410862464
-8.5,177.80106187953234
-7.5,177.84393992773184
-6.5,259.09420521241583
-5.5,252.08134825313422
-4.5,375.6972370368646
-3.5,423.8142734436907
-2.5,362.797562567046
-1.5,188.50548125545586
-0.5,46.55194821421049
0.5,12.099535935699329
1.5,0.7704494210168777
2.5,2.3180522864017425
3.5,18.50228124676119
4.5,14.449863697631224
5.5,3.2483548213938183
6.5,2.596568042462549
7.5,2.1148101876471124
8.5,1.7987526465362584
9.5,1.5733027501280359
10.5,1.4031575759452606
11.5,1.2697262151448265
12.5,1.1621744618869119
13.5,1.0736890520141373
14.5,0.9997323406567085
15.5,0.9371456386072535
16.5,0.8836520941464595
17.5,0.8375636733352291
18.5,0.7975996072603851
19.5,0.7627691713156635
20.5,0.7322933438160191
21.5,0.7055508930487477
22.5,0.6820403308011279
23.5,0.6613524710814447
24.5,0.6431502588083505
25.5,0.6271536988390172
26.5,0.6131284464719312
27.5,0.6008770973892147
28.5,0.5902325442482034
29.5,0.5810530174443664
