z,dens
-29.5,1.2762805537864435
-28.5,1.281778037867766
-27.5,1.2899263131514234
-26.5,1.3006930779655093
-25.5,1.314025601829528
-24.5,1.3298276267059927
-23.5,1.3479217067475655
-22.5,1.3679860236020025
-21.5,1.3894448606017442
-20.5,1.4112711556315631
-19.5,1.4316129823820622
-18.5,1.4470440996640699
-17.5,1.45095618994589
-16.5,1.4299534543515564
-15.5,1.3579868354103661
-14.5,1.2861044344709356
-13.5,5.12916188279629
-12.5,3.9722038547221126
-11.5,3.3142810922545785
-10.5,10.61591068869817
-9.5,4.081655208119756
-8.5,16.449512171140153
-7.5,14.040056428998472
-6.5,28.020328157967963
-5.5,32.01254808697899
-4.5,59.300285200501065
-3.5,18.901352659152124
-2.5,101.19124550072753
-1.5,154.90842438238056
-0.5,1104.7537978003047
0.5,2195.7564603868973
1.5,779.4646940652544
2.5,74.1796994381474
3.5,8.327095024984606
4.5,1.2756453708404392
5.5,1.5610448610595777
6.5,1.8245386448783192
7.5,1.923480510740022
8.5,1.9329323952264015
9.5,1.8992725726340116
10.5,1.846386134547377
11.5,1.7864362273600445
12.5,1.725633109980729
13.5,1.6671137239916738
14.5,1.6123972972453533
15.5,1.5621407989767917
16.5,1.5165413177424794
17.5,1.4755550345082185
18.5,1.4390182438014132
19.5,1.406714788867805
20.5,1.3784136006798062
21.5,1.353889306762424
22.5,1.3329331561232152
23.5,1.3153583770044088
24.5,1.3010023308711938
25.5,1.2897268203352037
26.5,1.2814173156103301
27.5,1.2759814993161775
28.5,1.2733472870834208
29.5,1.2734602956961771
