z,dens
-29.5,0.584758052983961
-28.5,0.6039825711790897
-27.5,0.6262389570878286
-26.5,0.65209459743497
-25.5,0.6822951889910245
-24.5,0.7178452459703137
-23.5,0.7601384610576961
-22.5,0.8111792381586796
-21.5,0.8739815858579568
-20.5,0.9533401990562482
-19.5,1.057460708669742
-18.5,1.2018358700444962
-17.5,1.4200845292575035
-16.5,1.8025637264972463
-15.5,2.703630117024575
-14.5,7.39896267821202
-13.5,5.816373646956644
-12.5,0.6502708202107714
-11.5,3.8510521152052584
-10.5,8.038768074353372
-9.5,8.223961225125091
-8.5,13.544349476061548
-7.5,6.149808856227686
-6.5,14.901488221458902
-5.5,21.165990646216457
-4.5,36.9995237136749
-3.5,39.38759293321691
-2.5,45.83696739565241
-1.5,196.0028714915654
-0.5,1242.5220255012287
0.5,1799.6571840208333
1.5,623.9842231120031
2.5,83.47258115239356
3.5,23.625446378394088
4.5,3.9053812907053453
5.5,3.166598940920063
6.5,1.2848363002776746
7.5,0.8745510937291743
8.5,0.6698872359992512
9.5,0.570542464417888
10.5,0.524069476657075
11.5,0.5028929164895136
12.5,0.4933594374151484
13.5,0.4891134083999832
14.5,0.4873168762084239
15.5,0.48675239706180706
16.5,0.4869357716156364
17.5,0.48771157662169284
18.5,0.48906990142489115
19.5,0.49106373466702685
20.5,0.4937724837016882
21.5,0.49728687916111425
22.5,0.5017039167074756
23.5,0.5071266025584219
24.5,0.5136661187476182
25.5,0.5214453911125552
26.5,0.5306037332315932
27.5,0.5413026289715566
28.5,0.5537329922813179
29.5,0.5681245135926466
