z,dens
-29.5,0.9706217475373758
-28.5,0.9712865689344531
-27.5,0.9722877855252751
-26.5,0.9735082285913925
-25.5,0.97474300250154
-24.5,0.9756734492716186
-23.5,0.9758644620134677
-22.5,0.9748243467666252
-21.5,0.9722753212285188
-20.5,0.9691361001182625
-19.5,0.9709849908497347
-18.5,1.0005035947809413
-17.5,1.1416355265621831
-16.5,1.6816129199892482
-15.5,3.711276372663506
-14.5,17.32835305390779
-13.5,27.404334790908873
-12.5,7.842746917368988
-11.5,29.43839831097289
-10.5,59.951306784719755
-9.5,112.54086409162635
-8.5,161.5176543700683
-7.5,289.35087665119886
-6.5,436.36655685268374
-5.5,625.4750520674361
-4.5,863.1924887084612
-3.5,702.3496479311823
-2.5,377.86486355959016
-1.5,342.6717313740166
-0.5,244.02204890375643
0.5,103.66188553474196
1.5,86.80971743720909
2.5,74.89600850090714
3.5,94.20699641072173
4.5,88.87417647725336
5.5,80.60006233827549
6.5,54.03515716985833
7.5,37.33499242530003
8.5,12.355608339398158
9.5,17.35978360005836
10.5,14.090888935762711
11.5,19.754214577956102
12.5,15.193873790887084
13.5,22.16309662187514
14.5,17.557096180219922
15.5,13.035767889476041
16.5,9.612123110149568
17.5,13.63070281371286
18.5,11.818001614589923
19.5,18.31781766579025
20.5,20.662612750904376
21.5,35.517834447757295
22.5,14.322742756805445
23.5,1.7723722485817186
24.5,1.4177488369991582
25.5,1.0069705148592487
26.5,0.9797746681765211
27.5,0.9727160166407458
28.5,0.970783129437603
29.5,0.9703808245177904
