z,dens
-29.5,1.366221365554335
-28.5,1.383936741829515
-27.5,1.4341180975609409
-26.5,1.5024430196264351
-25.5,1.5869753330344525
-24.5,1.688835293403509
-23.5,1.8110860102958057
-22.5,1.958688275426551
-21.5,2.1384553824647012
-20.5,2.3558110805787784
-19.5,2.589777329407545
-18.5,7.427715024527216
-17.5,10.512863699724598
-16.5,34.37466773543589
-15.5,71.87337111685962
-14.5,124.58211034266063
-13.5,192.7525707426572
-12.5,277.7923114930887
-11.5,614.9270915558723
-10.5,1009.1761439679058
-9.5,844.1485540532241
-8.5,824.3005052988783
-7.5,1074.0117388475262
-6.5,759.1221399934584
-5.5,606.0490409145436
-4.5,510.6741142411338
-3.5,197.37603153027416
-2.5,81.82503282591242
-1.5,44.27109152109906
-0.5,36.67785608344689
0.5,16.28681061005691
1.5,6.719784493029439
2.5,7.470807282105085
3.5,5.808466993683149
4.5,9.973190721346027
5.5,5.191753718967297
6.5,8.704933700891553
7.5,4.468451609157402
8.5,13.384439026447929
9.5,10.499508995389943
10.5,7.4578321893830815
11.5,5.255096572796228
12.5,8.82793982747596
13.5,9.158592044152925
14.5,7.9607129126531655
15.5,5.992905610870548
16.5,10.75460708413705
17.5,10.75355867302591
18.5,31.564864167256143
19.5,59.90087134181639
20.5,137.10072122426084
21.5,236.37696781122426
22.5,158.89137492090563
23.5,61.47903904986989
24.5,24.162695267428425
25.5,5.304272950596962
26.5,9.659009215636267
27.5,9.745664497321453
28.5,5.14163607296632
29.5,1.7989384363841858
