z,dens
-29.5,1.9428867633071123
-28.5,1.835787266750581
-27.5,1.743998262027044
-26.5,1.6648042298646395
-25.5,1.5961143823114936
-24.5,1.5362778938257233
-23.5,1.4839541343096416
-22.5,1.4380133594794198
-21.5,1.3974538011993665
-20.5,1.3613442171168046
-19.5,1.328945790032377
-18.5,1.3013495164626254
-17.5,1.2987408106436917
-16.5,1.5865541714595222
-15.5,10.235142176216419
-14.5,9.992508620894766
-13.5,1.8859939364198164
-12.5,6.957446107410899
-11.5,8.806978952050141
-10.5,8.562910677350004
-9.5,5.01528970406796
-8.5,10.751875991757727
-7.5,23.534835696307027
-6.5,20.56915368056091
-5.5,15.804934480565848
-4.5,76.64296316704522
-3.5,121.48191820014097
-2.5,168.54344879768664
-1.5,255.55425555421894
-0.5,153.9158291292838
0.5,41.52817244188629
1.5,38.629791541913306
2.5,14.463004916131077
3.5,30.52489960665466
4.5,17.342854036172795
5.5,25.455921581656327
6.5,20.144319132214125
7.5,28.016724567289245
8.5,17.169234187633432
9.5,40.137028830752456
10.5,66.06447851995117
11.5,147.62550560547007
12.5,106.75312226817894
13.5,331.2906063177005
14.5,531.4556666402043
15.5,575.3923540684394
16.5,468.92784129947165
17.5,384.4992065603098
18.5,346.9926923326705
19.5,241.6496224623551
20.5,130.86680832683808
21.5,40.085947910034164
22.5,9.162664060846186
23.5,3.8854879577935564
24.5,3.290084706587406
25.5,2.906879797370244
26.5,2.623032014964478
27.5,2.39991734061933
28.5,2.2188721940209253
29.5,2.0689188559364005
