z,dens
-29.5,1.0678528222046924
-28.5,1.05502212068653
-27.5,1.0458151060604395
-26.5,1.0399125813884789
-25.5,1.037046418887544
-24.5,1.0369654000891797
-23.5,1.0393966814682354
-22.5,1.0439924482742873
-21.5,1.0502459341952255
-20.5,1.057349165252405
-19.5,1.0639429512276326
-18.5,1.067682949685008
-17.5,1.0646295731994782
-16.5,1.0499160993989884
-15.5,1.0393225978601917
-14.5,1.3623311141117547
-13.5,9.665376803002514
-12.5,22.917281298058658
-11.5,22.204131252826258
-10.5,19.23649494847684
-9.5,48.59759083333428
-8.5,100.85139777779676
-7.5,236.19704560758518
-6.5,325.8632740990849
-5.5,406.64490901177936
-4.5,518.3606908180226
-3.5,447.26505457229786
-2.5,254.89584086628116
-1.5,144.3850681935789
-0.5,90.56151562482765
0.5,67.13927873862725
1.5,51.139355738294036
2.5,42.83139465026939
3.5,48.51560614387055
4.5,39.680408775756824
5.5,37.15573194728693
6.5,32.14136321835466
7.5,33.32322437067854
8.5,32.76424160328548
9.5,30.749892359043383
10.5,35.99930601228413
11.5,33.26830049474581
12.5,39.89831772817864
13.5,48.77857900586791
14.5,153.4701750488255
15.5,165.4570455014246
16.5,72.95936577372164
17.5,56.691205487137296
18.5,63.020014573296926
19.5,28.732091951004993
20.5,19.162541472503403
21.5,10.619514322415489
22.5,1.185896252463811
23.5,1.3363982302392656
24.5,1.2639428540452098
25.5,1.2088544615754644
26.5,1.1665314707779855
27.5,1.1330227857143758
28.5,1.1061711556169664
29.5,1.0847167175318675
