z,dens
-29.5,0.3287651649705004
-28.5,0.3524881578952313
-27.5,0.3803724700190067
-26.5,0.41346919651634056
-25.5,0.4532146777532051
-24.5,0.5016234485897564
-23.5,0.561611688239709
-22.5,0.6375695980874935
-21.5,0.7364460973511053
-20.5,0.8699968726711153
-19.5,1.0600471501345856
-18.5,1.3531652428757617
-17.5,1.8742083663613145
-16.5,3.1355666724468065
-15.5,10.59205712870542
-14.5,18.027039900618238
-13.5,58.24886415376638
-12.5,198.43821790925554
-11.5,318.17193118448165
-10.5,458.3860101131812
-9.5,546.7471958485019
-8.5,534.9025266743424
-7.5,412.3404713818241
-6.5,372.11520645237584
-5.5,289.50887872373573
-4.5,185.31338783376552
-3.5,100.96015082339649
-2.5,28.81101707307734
-1.5,5.43298243373127
-0.5,0.793217676978709
0.5,0.5543651673525077
1.5,0.4203087125883739
2.5,0.34123531467889323
3.5,0.2907903222072768
4.5,0.2572071379652434
5.5,0.23430184831392048
6.5,0.2184692850022908
7.5,0.20747475811756091
8.5,0.19988221143991264
9.5,0.1947485491906973
10.5,0.19144603720797046
11.5,0.18955358814516104
12.5,0.18878812518265886
13.5,0.1889604553130505
14.5,0.18994659473168587
15.5,0.1916690359912419
16.5,0.19408452077354563
17.5,0.19717614879647088
18.5,0.200948447909854
19.5,0.20542453928831556
20.5,0.2106448653881447
21.5,0.2166671754240434
22.5,0.22356762756503326
23.5,0.2314429987278758
24.5,0.24041411428725065
25.5,0.25063074109390276
26.5,0.2622783496226576
27.5,0.2755873733919478
28.5,0.29084591876635835
29.5,0.308417375341141
