z,dens
-29.5,0.8950385844034549
-28.5,0.928480642235146
-27.5,0.9701921739885734
-26.5,1.02026731096207
-25.5,1.0794455716429519
-24.5,1.14909067453766
-23.5,1.2312766419076309
-22.5,1.3289987919321677
-21.5,1.446566739053395
-20.5,1.5903095378821777
-19.5,1.7698831945398639
-18.5,2.000874888107783
-17.5,2.310581410544882
-16.5,2.7530307738995106
-15.5,3.4588593145682247
-14.5,4.887944579795679
-13.5,10.967051383079186
-12.5,2.99589816705952
-11.5,15.403074211302973
-10.5,15.614214851623395
-9.5,54.178080078481074
-8.5,94.60866882546118
-7.5,84.6030057501351
-6.5,178.87005191288426
-5.5,215.484876167179
-4.5,197.93120389570518
-3.5,88.3546798702415
-2.5,72.06151019015479
-1.5,75.1457026585377
-0.5,53.993291117923036
0.5,28.866727688540774
1.5,43.64894645626877
2.5,29.04940303703951
3.5,42.974016256502416
4.5,32.75783804769476
5.5,50.47150780139003
6.5,69.13258786478023
7.5,75.86889337122521
8.5,45.22191649005812
9.5,42.945231549819994
10.5,46.269318521534224
11.5,59.48470900076705
12.5,70.16936432636943
13.5,147.34290940439934
14.5,309.9497548524393
15.5,456.1021035821878
16.5,408.52952265783114
17.5,423.56716270919566
18.5,432.72876995753654
19.5,295.1334449460254
20.5,162.0301468622013
21.5,107.61570746501107
22.5,17.390370429810847
23.5,5.182996679993863
24.5,0.8676126749133227
25.5,0.9122556001757105
26.5,0.8750302126604379
27.5,0.8567831191744625
28.5,0.8567589824465913
29.5,0.8705531821807894
