z,dens
-29.5,2.9038679360498576
-28.5,2.8108660042543967
-27.5,2.731002310056743
-26.5,2.662732982206051
-25.5,2.6048134315126985
-24.5,2.556236870798335
-23.5,2.516186652834412
-22.5,2.4839977296577773
-21.5,2.459122907342096
-20.5,2.4410987681447875
-19.5,2.4295031092043686
-18.5,2.4238874667507333
-17.5,2.423645587270587
-16.5,2.4277113118607314
-15.5,2.4337587700001238
-14.5,2.4358806618710744
-13.5,2.423622933701511
-12.5,3.333827271759007
-11.5,3.151154189615109
-10.5,2.7222277369444785
-9.5,4.030249581336251
-8.5,3.841046337691029
-7.5,5.19021255947896
-6.5,3.303509787344869
-5.5,6.457468254873117
-4.5,2.68309908271643
-3.5,6.667218538586538
-2.5,2.7139247263698043
-1.5,15.229695934761438
-0.5,47.51608604144809
0.5,137.80070161028667
1.5,259.29066306748706
2.5,294.34305737531304
3.5,259.02462898449426
4.5,209.08690444778807
5.5,169.1156153998507
6.5,177.1126460339904
7.5,117.42687276246053
8.5,133.21690240411598
9.5,123.99872683078735
10.5,261.57970696784776
11.5,415.56054977903915
12.5,480.71166823393406
13.5,267.8981014234631
14.5,46.2788581074187
15.5,26.63203921220144
16.5,7.964085723984297
17.5,11.178232598379513
18.5,4.387121069048343
19.5,12.03497747566248
20.5,4.789451023725801
21.5,4.879106852504547
22.5,4.5000681993729605
23.5,4.168833318944296
24.5,3.8895194623590688
25.5,3.65388754035613
26.5,3.4540190829210875
27.5,3.2835406118997934
28.5,3.137473319630915
29.5,3.011932470150946
