z,dens
-29.5,1.8269367075947243
-28.5,1.7317951252679193
-27.5,1.6526850270851516
-26.5,1.5871335054942493
-25.5,1.533516996508218
-24.5,1.4909858131837446
-23.5,1.4595693459510921
-22.5,1.4405933107158795
-21.5,1.4378221929550312
-20.5,1.4606846729468372
-19.5,1.5348749657106113
-18.5,1.7473347037143145
-17.5,2.5373908650206776
-16.5,9.1176357982028
-15.5,1.868255345479391
-14.5,7.96500872593267
-13.5,15.224387738753386
-12.5,8.416656543250916
-11.5,1.3009860467985024
-10.5,15.078715380311364
-9.5,10.504087269151297
-8.5,10.533795172620342
-7.5,13.654445148931444
-6.5,12.374545202200895
-5.5,9.208415324934633
-4.5,6.429889245406787
-3.5,12.706594186058915
-2.5,5.0172183685493525
-1.5,7.269095917639465
-0.5,7.421349490107232
0.5,7.837037665209452
1.5,7.994585216875974
2.5,14.502785691878127
3.5,6.060120381785732
4.5,15.525623526478556
5.5,15.446529164351348
6.5,20.452538103958393
7.5,19.402784723034127
8.5,22.52478708712466
9.5,10.816403260517916
10.5,52.94181421093119
11.5,33.71423338905425
12.5,86.43979237848087
13.5,119.97607809393236
14.5,105.9552359020931
15.5,94.82788984887252
16.5,71.61750103291733
17.5,56.03688554125322
18.5,85.2135755035737
19.5,132.9823788035319
20.5,89.64771425888982
21.5,61.666785547019614
22.5,9.030237036231929
23.5,4.154146934086237
24.5,3.095037010382748
25.5,2.738468055058201
26.5,2.466149995020861
27.5,2.2523165304102903
28.5,2.081033723854448
29.5,1.941663586194549
