z,dens
-29.5,0.23568393475079485
-28.5,0.25322742579461854
-27.5,0.27632656481495954
-26.5,0.3074049533690827
-25.5,0.3506876775114339
-24.5,0.41428122684276797
-23.5,0.5160979684781585
-22.5,0.7051042628080675
-21.5,1.1496578893549323
-20.5,6.190172888627217
-19.5,6.0657164960406105
-18.5,3.8013603376266203
-17.5,3.2259405226511784
-16.5,8.997933402047858
-15.5,0.934944867043873
-14.5,7.52654317132452
-13.5,12.877452547500434
-12.5,5.499750264684651
-11.5,7.053795733474139
-10.5,18.10461731881253
-9.5,12.343087720969317
-8.5,5.364883172616795
-7.5,7.907125514138396
-6.5,4.774405949704669
-5.5,6.110906654415431
-4.5,5.670414010245388
-3.5,8.539146541499266
-2.5,6.338220331934123
-1.5,13.910558444234258
-0.5,12.224915698870197
0.5,8.727020262357298
1.5,7.637222834269553
2.5,8.394045753686598
3.5,15.330733689942395
4.5,13.577636806064524
5.5,8.483410074338343
6.5,6.750975411134422
7.5,5.395654106616013
8.5,5.027843287455741
9.5,5.018308030269193
10.5,5.072813464544069
11.5,4.043090948727451
12.5,0.9376966322840408
13.5,0.9833748231503802
14.5,0.3307900760901224
15.5,0.2827692017463056
16.5,0.24971101425520015
17.5,0.22874253002137906
18.5,0.2146525362273732
19.5,0.2049413743236318
20.5,0.19830075271904327
21.5,0.1939968522129787
22.5,0.1916059201440525
23.5,0.19089071480571218
24.5,0.19173993997929628
25.5,0.19413954490825688
26.5,0.1981628894481918
27.5,0.20397493588541213
28.5,0.21185036881301728
29.5,0.2222097722149732
