z,dens
-29.5,1.28090313031128
-28.5,1.2947536230257743
-27.5,1.314675978378946
-26.5,1.3414817523657487
-25.5,1.3763490887510776
-24.5,1.4209993650955586
-23.5,1.478005364270042
-22.5,1.5513597031008857
-21.5,1.6476024555180522
-20.5,1.7782798149570092
-19.5,1.966018979614079
-18.5,2.262333623625932
-17.5,2.8139514595596644
-16.5,4.1881139253664355
-15.5,5.829215959805539
-14.5,8.420946901752114
-13.5,3.461359667715964
-12.5,8.586369318768368
-11.5,5.840166173883119
-10.5,8.426033301371964
-9.5,13.37106451460686
-8.5,5.96541378503385
-7.5,3.985657295520885
-6.5,7.235432697206802
-5.5,11.786431830582476
-4.5,23.71004264655237
-3.5,28.273749932457434
-2.5,28.9927981042023
-1.5,31.126684814401848
-0.5,50.57192120305626
0.5,43.68454900145733
1.5,188.0525545437184
2.5,267.9076793454015
3.5,339.7444603689857
4.5,473.8985644766698
5.5,569.0641371999059
6.5,585.1204658925857
7.5,519.7101304369121
8.5,215.8514226051473
9.5,41.324510986111555
10.5,14.873375022259419
11.5,4.292934339477856
12.5,7.738335509998273
13.5,1.5922635377428862
14.5,1.90652569585509
15.5,1.8031181566260959
16.5,1.7034408780930448
17.5,1.6177669554625942
18.5,1.545533313514912
19.5,1.484906918419686
20.5,1.4341720045452142
21.5,1.3919328252080998
22.5,1.3570981604226366
23.5,1.3288304612882296
24.5,1.3064987303561506
25.5,1.2896423915850355
26.5,1.277946078008121
27.5,1.2712240188539692
28.5,1.2694130550353637
29.5,1.2725741235160097
