z,dens
-29.5,1.3253099078900985
-28.5,1.340837034587291
-27.5,1.360028474434216
-26.5,1.3830377060939212
-25.5,1.4100327154335568
-24.5,1.4411778489720526
-23.5,1.4765996499025005
-22.5,1.51632221638987
-21.5,1.5601430600300128
-20.5,1.6073882608283834
-19.5,1.6564096115113587
-18.5,1.7034905690969677
-17.5,1.7402669898503933
-16.5,1.7469392570204771
-15.5,1.6718919342270682
-14.5,1.3879183032874631
-13.5,4.32285676613685
-12.5,14.769804061635556
-11.5,37.445477640471445
-10.5,82.48443447813173
-9.5,93.47375551879557
-8.5,142.31015000885836
-7.5,168.7893056686366
-6.5,228.9296435578424
-5.5,264.5310687668425
-4.5,429.80472972201113
-3.5,558.4632854164353
-2.5,470.300639137963
-1.5,267.0913945368345
-0.5,67.9649545964829
0.5,19.796087616607416
1.5,1.5260198139751908
2.5,5.801384229559734
3.5,1.3021953170104148
4.5,3.48686977999635
5.5,2.7162399020237324
6.5,2.479085721381888
7.5,2.2895652094332237
8.5,2.1332735481272738
9.5,2.0021406706545144
10.5,1.890923978037014
11.5,1.7958760333531778
12.5,1.7141964398399416
13.5,1.6437383373429157
14.5,1.5828269778003656
15.5,1.530138854441579
16.5,1.4846176215541
17.5,1.4454139348997022
18.5,1.4118415245579092
19.5,1.383344620338754
20.5,1.359473506027933
21.5,1.3398660109537628
22.5,1.3242334156990783
23.5,1.3123496933763912
24.5,1.304043309133375
25.5,1.299191006300225
26.5,1.2977131465571516
27.5,1.2995702600739079
28.5,1.304760507048617
29.5,1.3133177532722768
