z,dens
-29.5,3.3965834143135027
-28.5,3.4327055726381834
-27.5,3.480320617134216
-26.5,3.5404290492475106
-25.5,3.6143706682868957
-24.5,3.703931538673244
-23.5,3.811508237221641
-22.5,3.940367784864149
-21.5,4.095074101991913
-20.5,4.282213276375661
-19.5,4.5116475415916915
-18.5,4.798485741332982
-17.5,5.163370875981165
-16.5,5.5874516632279905
-15.5,4.779280456870571
-14.5,23.975711520157517
-13.5,10.034964562474912
-12.5,10.675970573678404
-11.5,5.668864074828986
-10.5,20.4700733221515
-9.5,26.039410788230963
-8.5,28.452640176209155
-7.5,23.42845762908508
-6.5,26.87749366028003
-5.5,4.5687353114822535
-4.5,38.738046728905935
-3.5,17.28211257396504
-2.5,88.12925059795569
-1.5,193.13236138235808
-0.5,1259.0980800516938
0.5,1874.8411812354702
1.5,686.9933962035224
2.5,140.86527549222376
3.5,26.220971414497626
4.5,14.663772454121084
5.5,8.265414171452054
6.5,7.49632687754064
7.5,6.818446872292119
8.5,6.261309903279226
9.5,5.7978078807829245
10.5,5.408669111679676
11.5,5.079493628299342
12.5,4.799273578355202
13.5,4.559499244343905
14.5,4.353534400906339
15.5,4.176161677343206
16.5,4.023248232224871
17.5,3.891498730859664
18.5,3.7782719541350414
19.5,3.68144392847659
20.5,3.599305263029873
21.5,3.530483864793477
22.5,3.473886713755157
23.5,3.428656187684974
24.5,3.3941377371090655
25.5,3.3698566791293882
26.5,3.355502618364783
27.5,3.350920601592941
28.5,3.3561086416418906
29.5,3.3712217740006536
