z,dens
-29.5,6.212620868420094
-28.5,6.214804594929644
-27.5,6.233334830449613
-26.5,6.267734614424331
-25.5,6.317467885951965
-24.5,6.381735907296016
-23.5,6.459115325602404
-22.5,6.546866230486174
-21.5,6.63951434203741
-20.5,6.725708130909329
-19.5,6.780555400950802
-18.5,6.744906752569538
-17.5,6.474456442275309
-16.5,7.370827738705096
-15.5,20.785569788962384
-14.5,6.273721894795672
-13.5,32.02045076622726
-12.5,22.430526104299823
-11.5,52.472352533669515
-10.5,18.791059278709252
-9.5,40.58046526742161
-8.5,17.271353608945873
-7.5,67.6905275301947
-6.5,26.372450341997457
-5.5,94.07832954898282
-4.5,48.11304765742501
-3.5,161.40126441220295
-2.5,124.1495576827721
-1.5,920.8530557042014
-0.5,2614.1765234264285
0.5,2216.390359036698
1.5,812.5702664827589
2.5,131.33586603364316
3.5,122.23230482654893
4.5,24.937033478236497
5.5,61.92433230147468
6.5,17.199578781596365
7.5,52.68196701222078
8.5,29.73586736217065
9.5,32.78900057629143
10.5,90.94172265265229
11.5,217.82187555047622
12.5,130.69270548009735
13.5,56.25008405341339
14.5,6.476087055566541
15.5,14.618317665803668
16.5,8.966360304165534
17.5,8.523998936281638
18.5,8.047275928865833
19.5,7.669125274124021
20.5,7.362980123854863
21.5,7.111401293997118
22.5,6.903167468528798
23.5,6.730688526534896
24.5,6.5886060382329905
25.5,6.473018029792478
26.5,6.381023909663536
27.5,6.310441851565982
28.5,6.259623782077454
29.5,6.227327361567813
