z,dens
-29.5,2.2146783380356494
-28.5,2.2364852486266913
-27.5,2.2646445876886236
-26.5,2.299530796953433
-25.5,2.3416152667193995
-24.5,2.3914772269281306
-23.5,2.4498147113936692
-22.5,2.5174520327977166
-21.5,2.595334723594489
-20.5,2.6844887647764035
-19.5,2.78588193439579
-18.5,2.900006820742988
-17.5,3.025596529131412
-16.5,3.15519691487188
-15.5,3.256312370975964
-14.5,3.1562801816083503
-13.5,2.3708589810476055
-12.5,26.32561236030415
-11.5,6.939587000986061
-10.5,10.132732369880179
-9.5,4.387602943931488
-8.5,19.72572986456852
-7.5,6.01336729689183
-6.5,53.31373961092024
-5.5,24.319122369705163
-4.5,36.18790677165871
-3.5,15.310025665365787
-2.5,71.07716877099648
-1.5,73.4808657261212
-0.5,930.498167055671
0.5,1853.8424832537958
1.5,595.2892857217433
2.5,64.02719328132076
3.5,5.207435743654027
4.5,3.2359145134558083
5.5,3.686381269620467
6.5,3.7545975354672247
7.5,3.6666148640717813
8.5,3.5235288988438804
9.5,3.3667899357535833
10.5,3.2136633820678164
11.5,3.0711066243039666
12.5,2.9415178299671147
13.5,2.8252556461303784
14.5,2.7217912824488693
15.5,2.6302494274342028
16.5,2.549664343803017
17.5,2.479099136074403
18.5,2.4176980788716165
19.5,2.364706080894003
20.5,2.319472297488067
21.5,2.2814465186196218
22.5,2.250172735512365
23.5,2.225282125112033
24.5,2.206486573078465
25.5,2.193573279903482
26.5,2.186400705006048
27.5,2.184895967289281
28.5,2.189053767232018
29.5,2.1989368869009005
