z,dens
-29.5,1.2849285015203074
-28.5,1.249308349714327
-27.5,1.2205515089265704
-26.5,1.1978505132455262
-25.5,1.1806599788632468
-24.5,1.1686532153829885
-23.5,1.1617107433850784
-22.5,1.1599430970734494
-21.5,1.1637644014155835
-20.5,1.1740617103448023
-19.5,1.192577674178976
-18.5,1.2228402213713072
-17.5,1.2727279658733435
-16.5,1.362976745470915
-15.5,1.5636050792628806
-14.5,2.198364353614238
-13.5,6.015869600997128
-12.5,1.1679715049181483
-11.5,1.1821526744515378
-10.5,2.665613980114601
-9.5,1.4228783394540558
-8.5,2.0565496204325404
-7.5,2.6414406615171764
-6.5,3.2964289091648586
-5.5,1.2233455906193453
-4.5,3.1208555090856023
-3.5,1.397018059965398
-2.5,3.5538463770407667
-1.5,1.5046522054546247
-0.5,8.221922866299591
0.5,1.1598666604045251
1.5,19.049998299047047
2.5,27.733539628382086
3.5,177.71342571283125
4.5,483.7873900600968
5.5,692.6386370683721
6.5,666.103519178873
7.5,411.0636042245781
8.5,228.22416119406736
9.5,142.47988220509023
10.5,138.05897880422356
11.5,50.06128971450359
12.5,13.226673203576958
13.5,21.30620148162806
14.5,24.973815547733665
15.5,20.28352784632488
16.5,14.233413393710345
17.5,13.106827802380536
18.5,24.983526373990074
19.5,20.590508726140463
20.5,9.00946718294137
21.5,2.6666888510180486
22.5,2.22861248816213
23.5,1.9491968556337553
24.5,1.7645616034884706
25.5,1.6306933715013563
26.5,1.5282368686579475
27.5,1.4472161210854382
28.5,1.3818632692199326
29.5,1.3285651451441665
