z,dens
-29.5,0.41328142512221416
-28.5,0.4536754806896287
-27.5,0.5073168626859779
-26.5,0.58117805515234
-25.5,0.688623663573522
-24.5,0.8589283004650774
-23.5,1.1704307734198958
-22.5,1.9181520107757553
-21.5,5.495905746139477
-20.5,14.30462596594092
-19.5,1.9905237147034336
-18.5,5.583356869100085
-17.5,5.355657420058022
-16.5,3.8919329359862402
-15.5,7.29713899766942
-14.5,5.288187230104299
-13.5,25.896700266282732
-12.5,32.321682523870564
-11.5,149.92221869166667
-10.5,413.8941208587287
-9.5,547.2524490215341
-8.5,852.8607868920404
-7.5,715.4629470453036
-6.5,616.5732706469399
-5.5,558.0213410328556
-4.5,518.1045049495045
-3.5,306.8591471935384
-2.5,151.21041142885528
-1.5,69.26062557639901
-0.5,9.100741348299628
0.5,1.7193981296659955
1.5,1.088198511215968
2.5,0.9437283660051484
3.5,0.8175474612756191
4.5,0.7154727167248663
5.5,0.6335833439807784
6.5,0.5675809978120594
7.5,0.5139642089194238
8.5,0.47006249098927033
9.5,0.4338704227796958
10.5,0.4038812424699178
11.5,0.3789562676993743
12.5,0.35822912229781073
13.5,0.3410369498041759
14.5,0.326871249562697
15.5,0.31534273529558987
16.5,0.3061562427543547
17.5,0.2990929503654349
18.5,0.2939980688527883
19.5,0.29077279847650606
20.5,0.2893698337863849
21.5,0.28979208809450135
22.5,0.292094676916391
23.5,0.2963906085609911
24.5,0.30286116946093006
25.5,0.31177280240327576
26.5,0.32350360936901584
27.5,0.3385849543666473
28.5,0.3577679973286771
29.5,0.3821335433390237
