z,dens
-29.5,3.5587551722501445
-28.5,3.5809320704668393
-27.5,3.613037501769283
-26.5,3.6554882355418727
-25.5,3.7088441045916065
-24.5,3.7738211788605236
-23.5,3.8513068554067647
-22.5,3.9423743013958155
-21.5,4.04828985979225
-20.5,4.170497717104767
-19.5,4.310542402272495
-18.5,4.469824524115045
-17.5,4.648885049215798
-16.5,4.845175839391484
-15.5,5.044316161623286
-14.5,5.142868850459142
-13.5,11.22611852174501
-12.5,15.741440090057432
-11.5,6.155989798721886
-10.5,22.515444886061488
-9.5,7.81062472882452
-8.5,23.32187539400914
-7.5,9.11512897100068
-6.5,29.433268980167995
-5.5,9.497132433044156
-4.5,58.37121442308048
-3.5,18.37676566355369
-2.5,95.4438482896171
-1.5,113.81923589512208
-0.5,1245.5285733268065
0.5,1782.674717542813
1.5,496.19337793882636
2.5,84.34841989878564
3.5,14.32890312559945
4.5,9.939349659640405
5.5,8.62090055310255
6.5,7.982658991076353
7.5,7.364489998544095
8.5,6.8097512536688285
9.5,6.326784080023122
10.5,5.910505987762018
11.5,5.552399058725447
12.5,5.243936410150934
13.5,4.977608218433673
14.5,4.747106979442214
15.5,4.547235730718163
16.5,4.373743326097881
17.5,4.2231586141371
18.5,4.092646009470291
19.5,3.9798867250301155
20.5,3.8829836495047414
21.5,3.8003861416007263
22.5,3.7308309826563493
23.5,3.6732962444558503
24.5,3.626965452292583
25.5,3.591199998877722
26.5,3.565518249418556
27.5,3.549580171479816
28.5,3.5431766382844767
29.5,3.5462228064919024
