z,dens
-29.5,0.27933023655304656
-28.5,0.2724589017055626
-27.5,0.2672721600542806
-26.5,0.26365121895353044
-25.5,0.2616437114339603
-24.5,0.2615271144014601
-23.5,0.26398056291811833
-22.5,0.27050585445542963
-21.5,0.28449788794843506
-20.5,0.3141980969837324
-19.5,0.38186733370750975
-18.5,0.5587719898153711
-17.5,1.1708716224538218
-16.5,5.8621339546119255
-15.5,14.410211392652652
-14.5,3.01862630630308
-13.5,3.210639630779925
-12.5,3.0587658837331406
-11.5,6.971793860518665
-10.5,4.849094992910433
-9.5,10.235483586916844
-8.5,17.282946682222715
-7.5,6.879640219154674
-6.5,11.82337432735654
-5.5,17.33780688298727
-4.5,21.46857001635079
-3.5,26.372348389910474
-2.5,14.162197947464808
-1.5,29.828785390224525
-0.5,20.51736775909672
0.5,18.509052830234868
1.5,14.506260798244309
2.5,17.636428762838737
3.5,12.779989624597263
4.5,32.60188118445276
5.5,59.90455980234394
6.5,70.03821724203598
7.5,122.54657296660356
8.5,111.13164661734545
9.5,98.56451518898224
10.5,139.63363194385963
11.5,208.07892448336543
12.5,238.80177281885432
13.5,207.6434963073138
14.5,141.92477205788842
15.5,106.2991233162516
16.5,63.3065932922282
17.5,26.89242616757664
18.5,36.00100092781943
19.5,25.064439359943925
20.5,2.666752315744419
21.5,0.7888719232946445
22.5,0.5379002543449526
23.5,0.449441897678767
24.5,0.39509360064651033
25.5,0.35875393338384604
26.5,0.3330092411163401
27.5,0.31396906446911144
28.5,0.2994506795352738
29.5,0.2881664196563584
