z,dens
-29.5,0.37002873719093266
-28.5,0.3645644718983448
-27.5,0.360382905031305
-26.5,0.35748151129243955
-25.5,0.3559409837193318
-24.5,0.3559514476951926
-23.5,0.3578647247089328
-22.5,0.3622898639742311
-21.5,0.37026553239341703
-20.5,0.3835743805290767
-19.5,0.40532843599721996
-18.5,0.44109475658901226
-17.5,0.5011846803288866
-16.5,0.6058262918609618
-15.5,0.7991598360931461
-14.5,1.1988052881273452
-13.5,2.262934589403393
-12.5,8.220773498373577
-11.5,8.81710226631961
-10.5,2.234189690015823
-9.5,5.5756307330054
-8.5,2.7009220514346124
-7.5,5.618901764809169
-6.5,1.2442105731573778
-5.5,9.632050278461442
-4.5,4.068242779694489
-3.5,6.667104086632907
-2.5,2.834389808965933
-1.5,14.691938847627497
-0.5,6.288057463405047
0.5,11.932981242274911
1.5,7.706914800240525
2.5,25.533939620564432
3.5,21.73308796538803
4.5,24.614195652356866
5.5,28.073174655381873
6.5,292.3357119775863
7.5,806.1411804057227
8.5,943.7254912511291
9.5,656.3968421756823
10.5,258.3237036225122
11.5,45.34095448908472
12.5,11.164236914655532
13.5,20.854705348075743
14.5,12.350928858883107
15.5,8.919641066905026
16.5,3.1907091853971985
17.5,2.048275128193218
18.5,2.925744549020511
19.5,3.386906343932801
20.5,0.6301459938960375
21.5,0.5701521354291555
22.5,0.5076524671287188
23.5,0.4691102954813848
24.5,0.44267901009044036
25.5,0.4230489767279553
26.5,0.4077046630152465
27.5,0.3953345579940252
28.5,0.3851981986828444
29.5,0.3768532143216588
