z,dens
-29.5,0.24471187293548602
-28.5,0.24319701419265388
-27.5,0.24209955877087433
-26.5,0.2411854980192962
-25.5,0.2402066149366296
-24.5,0.23887210903266917
-23.5,0.2368161797776702
-22.5,0.23356108943821272
-21.5,0.22848597625047024
-20.5,0.22085627934268195
-19.5,0.21015849230379777
-18.5,0.19783379693213549
-17.5,0.19505520475043864
-16.5,0.24698568627129758
-15.5,0.46167489251771726
-14.5,1.1014474446131424
-13.5,10.87707722013187
-12.5,8.00129165067475
-11.5,8.62892557338887
-10.5,3.669317784251681
-9.5,7.00753983029887
-8.5,7.232810111767705
-7.5,13.31704635190217
-6.5,21.721405897377572
-5.5,45.222538195302455
-4.5,111.96641020680548
-3.5,198.89833116308617
-2.5,203.59399845294104
-1.5,372.88094515631246
-0.5,310.91455734878485
0.5,163.96951938867932
1.5,161.63304803574925
2.5,75.83966061187266
3.5,77.33757599019405
4.5,67.63833909431516
5.5,47.98942755436923
6.5,48.24125248173498
7.5,72.83586711469916
8.5,69.92440191315315
9.5,45.246344289487126
10.5,46.9412998206607
11.5,33.05633968298538
12.5,23.163278100451695
13.5,26.908088802650635
14.5,41.12856144871588
15.5,16.84651883135964
16.5,8.358837071713793
17.5,0.7563922469129021
18.5,0.680430000594214
19.5,0.517888188648802
20.5,0.4233881417938838
21.5,0.3645504309694763
22.5,0.32610830440181116
23.5,0.3001595583637566
24.5,0.2822447713544076
25.5,0.26968553668261075
26.5,0.26079944114725356
27.5,0.25449175404193636
28.5,0.25002663188682367
29.5,0.24689137905071493
