z,dens
-29.5,1.2016170631259973
-28.5,1.179706941590383
-27.5,1.161254022239982
-26.5,1.145941589581342
-25.5,1.1334884474370477
-24.5,1.1236347525545365
-23.5,1.1161276003731984
-22.5,1.1107064920383394
-21.5,1.1070921739388613
-20.5,1.1049943584394564
-19.5,1.1041984681682184
-18.5,1.1049716878328995
-17.5,1.1098587362161052
-16.5,1.1325564135855084
-15.5,1.2521745152325618
-14.5,2.0394206442654697
-13.5,10.448827357497263
-12.5,5.352997206006123
-11.5,1.5865335427152443
-10.5,5.036653445083883
-9.5,2.19981225763019
-8.5,4.899487241041763
-7.5,1.9181018828291274
-6.5,7.149729842947256
-5.5,2.2253437435743595
-4.5,5.643189296712823
-3.5,2.040210531610125
-2.5,6.170627709690157
-1.5,2.153497892624392
-0.5,12.09292561566096
0.5,23.306388892833972
1.5,121.58368570092681
2.5,100.69267107026768
3.5,261.110824407456
4.5,541.9587653266469
5.5,885.5684559806288
6.5,680.1073560685628
7.5,244.53957691629228
8.5,85.80623839337107
9.5,47.460562940147845
10.5,28.192386718482698
11.5,3.3136789244209335
12.5,4.1130717268595225
13.5,3.43632696065869
14.5,2.9754463879141637
15.5,2.6362199031172318
16.5,2.3755529931229424
17.5,2.1689376252391703
18.5,2.001342240488569
19.5,1.8629847613085946
20.5,1.7471947221016653
21.5,1.64925119195383
22.5,1.565711147210186
23.5,1.4940009200986897
24.5,1.432156830997818
25.5,1.37865448950234
26.5,1.332292927929449
27.5,1.2921137932634894
28.5,1.257343583694193
29.5,1.227351368055784
