z,dens
-29.5,2.7250321819413506
-28.5,2.741159155376104
-27.5,2.767292045834552
-26.5,2.8044076781143326
-25.5,2.853944381003041
-24.5,2.918013449232209
-23.5,2.99976886297229
-22.5,3.1040899901269747
-21.5,3.238935634992181
-20.5,3.4182901753097337
-19.5,3.66940724446198
-18.5,4.053862042592794
-17.5,4.745085240180271
-16.5,6.405948097525797
-15.5,5.508130999028215
-14.5,14.3161286475546
-13.5,19.204652253973617
-12.5,5.899887169749179
-11.5,4.154019681991486
-10.5,8.683949373799328
-9.5,7.362248770854326
-8.5,16.71309880272654
-7.5,9.248210438750744
-6.5,21.899893908706268
-5.5,11.601885980030849
-4.5,23.443612373312785
-3.5,14.508101362815582
-2.5,42.306614268105456
-1.5,22.864870538787965
-0.5,133.92454807307672
0.5,164.15394711118049
1.5,787.1753503210618
2.5,1365.2581067195522
3.5,634.7337791734969
4.5,124.67212509194826
5.5,15.171911530714835
6.5,15.872450205433083
7.5,7.754209774079227
8.5,6.747722628856415
9.5,5.969805101902589
10.5,5.3833984697611115
11.5,4.9219875424999335
12.5,4.54885074541691
13.5,4.241438805681939
14.5,3.98476749478247
15.5,3.768343680578455
16.5,3.584546745013402
17.5,3.427693066197816
18.5,3.2934577936072382
19.5,3.1784995550036945
20.5,3.0802078371585204
21.5,2.9965282115887613
22.5,2.9258389565265857
23.5,2.8668628133189404
24.5,2.818603582797397
25.5,2.7803009432882826
26.5,2.751399261608196
27.5,2.7315278349981567
28.5,2.720491294837771
29.5,2.718270078679085
