z,dens
-29.5,0.3290703254948782
-28.5,0.32408344225914587
-27.5,0.32088597483248066
-26.5,0.31970709944563486
-25.5,0.32095913042145063
-24.5,0.3253530944721337
-23.5,0.3341195686628432
-22.5,0.34945487861189933
-21.5,0.3754897495101133
-20.5,0.42058804835580954
-19.5,0.5034180071202922
-18.5,0.6743851687548343
-17.5,3.2457122197916055
-16.5,11.029551604487102
-15.5,3.172309289351944
-14.5,2.6921000935463892
-13.5,12.08226298034908
-12.5,21.34717442944966
-11.5,7.254352801222472
-10.5,12.58894888649081
-9.5,17.169820488773073
-8.5,13.808705769513374
-7.5,22.768922701634608
-6.5,26.83971117809906
-5.5,14.681685445093507
-4.5,19.35466504695088
-3.5,23.390143440526142
-2.5,17.100608814548572
-1.5,17.238200980441352
-0.5,20.625304883002528
0.5,14.68533812532241
1.5,33.719324176847515
2.5,33.30252110364216
3.5,112.81733668470852
4.5,453.38692085383155
5.5,848.4157742974556
6.5,528.4629486258425
7.5,161.12305719106044
8.5,57.97507974039366
9.5,35.97742861315257
10.5,61.14722157272129
11.5,15.481268346279453
12.5,14.202845483432595
13.5,9.063276829701564
14.5,1.6824158867534458
15.5,0.6402859147051285
16.5,0.6224103194050784
17.5,0.5867185564588768
18.5,0.5504270937000001
19.5,0.5164758223284505
20.5,0.485842989965082
21.5,0.45866890723430204
22.5,0.43476325326044
23.5,0.4138283764502467
24.5,0.39555454145113017
25.5,0.37965889678514086
26.5,0.36590013836158836
27.5,0.3540832904345191
28.5,0.3440613882055872
29.5,0.3357376162978838
