z,dens
-29.5,0.48924148054603694
-28.5,0.5114992158892032
-27.5,0.5372313939547386
-26.5,0.5665461866151953
-25.5,0.5988445028573246
-24.5,0.6312286747311062
-23.5,0.6529261107953525
-22.5,0.6220959725838486
-21.5,0.4067399819180871
-20.5,4.351516123807245
-19.5,26.3436644352913
-18.5,15.08962087343024
-17.5,4.448751104990195
-16.5,5.364825573906646
-15.5,14.786114622460886
-14.5,34.69109448174304
-13.5,11.29357929901283
-12.5,9.948971913809169
-11.5,11.27978662994072
-10.5,17.799219891534026
-9.5,22.009706382502088
-8.5,17.40780178080273
-7.5,14.421875598597904
-6.5,18.03176984829688
-5.5,13.182280234926422
-4.5,27.488950431016516
-3.5,17.714168306871738
-2.5,13.607166420763782
-1.5,10.69163957448947
-0.5,13.18510188866558
0.5,7.670133835733904
1.5,8.784242105883113
2.5,7.902654212547845
3.5,9.519011436713985
4.5,13.123046625073387
5.5,16.290535243322818
6.5,16.616549146414236
7.5,14.015099080378185
8.5,8.98939004410718
9.5,7.646494463720258
10.5,7.734057770426574
11.5,5.441069101774201
12.5,6.128369330359861
13.5,10.155314895495701
14.5,3.628051003121481
15.5,3.1212409715442964
16.5,2.05925165528628
17.5,3.100554446696605
18.5,1.5522722804420535
19.5,1.6729348217980242
20.5,0.6021058276507686
21.5,0.4033081113686385
22.5,0.40391214290907235
23.5,0.40711033600621976
24.5,0.41235944450817336
25.5,0.41958328796422584
26.5,0.428828534656608
27.5,0.4402107414770876
28.5,0.4539068199986715
29.5,0.470153269087412
