z,dens
-29.5,2.549338089131967
-28.5,2.537771810728851
-27.5,2.5327877981717015
-26.5,2.534248825504385
-25.5,2.5420803444497286
-24.5,2.556257526826742
-23.5,2.5767878189855304
-22.5,2.603683629661259
-21.5,2.6369150335949763
-20.5,2.6763220511303394
-19.5,2.721442247461395
-18.5,2.771149996837637
-17.5,2.822840367872113
-16.5,2.870383419341067
-15.5,2.8982614762697976
-14.5,2.8621210092152642
-13.5,2.6430045099529558
-12.5,7.754841292196342
-11.5,4.601774761514617
-10.5,5.063651380844265
-9.5,3.3614283295695815
-8.5,5.632499367917432
-7.5,3.8114982793397276
-6.5,8.089007259731957
-5.5,3.313872735587062
-4.5,12.24233413395722
-3.5,4.994147751184622
-2.5,32.3227847477865
-1.5,10.896409170204775
-0.5,140.2590785695753
0.5,157.2975824926707
1.5,1100.5287762497194
2.5,2135.785656361461
3.5,1539.8416316509247
4.5,549.5446358637121
5.5,121.75127813748583
6.5,99.27215273323867
7.5,58.559639060015655
8.5,39.42756934543889
9.5,12.903038847047934
10.5,20.50072812115785
11.5,22.897665882650795
12.5,21.441781464648585
13.5,2.5325759672765447
14.5,6.793717191066687
15.5,2.679507781128544
16.5,5.28578601009838
17.5,3.621042698129202
18.5,3.4349067326800844
19.5,3.270846189163315
20.5,3.1364618845124057
21.5,3.023568588596232
22.5,2.927595450584046
23.5,2.8456855437703927
24.5,2.775866479897887
25.5,2.7166893282874454
26.5,2.6670506404250403
27.5,2.6260939900491325
28.5,2.593150169953607
29.5,2.5676981464864186
