z,dens
-29.5,5.229678229389128
-28.5,5.276714153088514
-27.5,5.340091982175549
-26.5,5.420960907672914
-25.5,5.520857676302379
-24.5,5.641810321598151
-23.5,5.786496041258516
-22.5,5.958490012503013
-21.5,6.162677350511661
-20.5,6.405980976660416
-19.5,6.698759697838035
-18.5,7.057797309863416
-17.5,7.513649369225338
-16.5,8.132411961124642
-15.5,9.099322818289851
-14.5,11.157558317820834
-13.5,5.577543664493188
-12.5,8.791759889138755
-11.5,6.7100723337699675
-10.5,13.59677654233329
-9.5,9.748699815669081
-8.5,20.68203161835382
-7.5,5.626879203711065
-6.5,23.606332662252324
-5.5,9.437286581392076
-4.5,53.51708620847792
-3.5,9.091650728187538
-2.5,105.6711175958289
-1.5,5.734176344898101
-0.5,1011.3211323351609
0.5,2123.5474878956525
1.5,714.427308888634
2.5,94.36198444441347
3.5,5.330255462617069
4.5,17.327722481916116
5.5,12.709239661566532
6.5,11.580841988167736
7.5,10.574146881943093
8.5,9.73028978413901
9.5,9.021045577164191
10.5,8.42182979089291
11.5,7.91268985229038
12.5,7.477764764096986
13.5,7.104525086478238
14.5,6.783066180162253
15.5,6.505526976141399
16.5,6.265635504576495
17.5,6.05836107237214
18.5,5.879650162775154
19.5,5.726226186340094
20.5,5.5954374275899
21.5,5.4851413576568575
22.5,5.393616551917733
23.5,5.319495794576817
24.5,5.261715709520505
25.5,5.219479576066247
26.5,5.192230996024623
27.5,5.179636877371483
28.5,5.181578874930734
29.5,5.1981530569003125
